type,time,product_id,sequence,order_id,funds,size,price,side,order_type
open,2018-08-17T19:02:17.305000Z,ETH-USD,4725952325,ba93d48b-1293-472b-813d-e73fe3e669c3,302.80000000,1.00000000,sell
open,2018-08-17T19:02:17.307000Z,ETH-USD,4725952327,3d0cb4f0-9ff9-4f47-b6f6-ed8a0cd883d2,302.80000000,19.68520000,sell
open,2018-08-17T19:02:17.308000Z,ETH-USD,4725952330,47626076-ee18-4893-b20b-4796057c1097,302.80000000,1.00000000,sell
open,2018-08-17T19:02:17.316000Z,ETH-USD,4725952337,c6b96663-601e-41d8-8dcd-26b87d1ef99a,303.83000000,9.51083000,sell
open,2018-08-17T19:02:17.319000Z,ETH-USD,4725952340,6c5e24a8-ad36-4d5d-9099-6fd5e4f01311,302.02000000,5.68023700,buy
open,2018-08-17T19:02:17.320000Z,ETH-USD,4725952342,dd26adc7-2357-4dfa-a5f2-784d27376057,302.80000000,0.44382024,sell
open,2018-08-17T19:02:17.322000Z,ETH-USD,4725952345,ee71f7ad-cb6b-4751-b3cd-48d9542e2c3c,302.80000000,17.00000000,sell
open,2018-08-17T19:02:17.324000Z,ETH-USD,4725952347,e3e147cb-110b-4499-9fad-d2d315735133,302.28000000,2.00000000,buy
open,2018-08-17T19:02:17.345000Z,ETH-USD,4725952352,9e5d3ba0-2a48-4ea2-a359-b406b9de6ecc,301.54000000,0.02000000,buy
open,2018-08-17T19:02:17.355000Z,ETH-USD,4725952357,ee7c3350-10a9-436e-a6c2-9ced09cf54b6,302.79000000,0.01039000,buy
open,2018-08-17T19:02:17.361000Z,ETH-USD,4725952360,6f980b44-7876-49c0-8d3a-9e8c31249a91,302.28000000,2.00000000,buy
open,2018-08-17T19:02:17.362000Z,ETH-USD,4725952362,f5e4f54a-7dcd-4a1a-80b0-7ca632bf6fd2,306.38000000,0.01000000,sell
open,2018-08-17T19:02:17.363000Z,ETH-USD,4725952364,d327693e-f2d1-4284-ba5c-8c82c36c7ca0,308.42000000,0.01000000,sell
open,2018-08-17T19:02:17.370000Z,ETH-USD,4725952367,701314f9-56f8-406a-a722-bfe6cdcf08dc,300.15000000,0.01500000,buy
open,2018-08-17T19:02:17.382000Z,ETH-USD,4725952370,4fcea94b-2e9b-488e-ba3b-59facaddef58,300.73000000,87.60000000,buy
open,2018-08-17T19:02:17.382000Z,ETH-USD,4725952372,6ad1e40a-c098-4579-ba62-68cd73a6d9be,302.30000000,2.00000000,buy
open,2018-08-17T19:02:17.402000Z,ETH-USD,4725952376,80b474bd-53b2-4dfd-a43d-ed38aabb7583,302.80000000,15.49100000,sell
open,2018-08-17T19:02:17.405000Z,ETH-USD,4725952378,bf4d7446-5dd5-4341-b03f-a6d24e83b4e5,304.43000000,0.01000000,sell
open,2018-08-17T19:02:17.413000Z,ETH-USD,4725952380,223f9f72-a30d-4c7a-8c7a-16590428abc4,303.73000000,11.74997000,sell
open,2018-08-17T19:02:17.423000Z,ETH-USD,4725952383,7606a4b8-7717-455f-812e-18bf3739d59d,303.36000000,9.00000000,sell
open,2018-08-17T19:02:17.455000Z,ETH-USD,4725952386,f5f8e80e-eb31-4682-b00c-8bea409dcdb7,301.64000000,0.02000000,buy
open,2018-08-17T19:02:17.566000Z,ETH-USD,4725952391,47fa3740-eb0a-49b2-8560-fabd994773b0,306.43000000,0.01000000,sell
open,2018-08-17T19:02:17.586000Z,ETH-USD,4725952394,81f08855-12d3-4d3b-8178-3b980e2b2293,308.42000000,0.01000000,sell
open,2018-08-17T19:02:17.601000Z,ETH-USD,4725952396,43761ab9-6aa2-4fe0-a662-46237d6948c6,302.80000000,4.32446469,sell
open,2018-08-17T19:02:17.614000Z,ETH-USD,4725952398,2ba05943-8e80-4a45-a309-53914237ef68,301.72000000,5.32429900,buy
open,2018-08-17T19:02:17.625000Z,ETH-USD,4725952401,79c59bb1-9658-42cd-ac0f-05a888040de9,302.80000000,20.00000000,sell
open,2018-08-17T19:02:17.626000Z,ETH-USD,4725952403,32c8528d-9a34-4097-8c71-1b3b3d6954e7,301.54000000,9.86513800,buy
open,2018-08-17T19:02:17.632000Z,ETH-USD,4725952405,23063f03-8157-4c91-a755-e1c1d434f58e,301.59000000,0.02000000,buy
open,2018-08-17T19:02:17.638000Z,ETH-USD,4725952407,8b8010df-ac6c-40fc-bcd9-651d5a23483e,301.27000000,4.52364300,buy
open,2018-08-17T19:02:17.649000Z,ETH-USD,4725952409,192f68ff-4ecc-42ad-b915-222d9f793f02,301.09000000,19.69025400,buy
open,2018-08-17T19:02:17.664000Z,ETH-USD,4725952411,af2c8319-0af6-4315-817d-2650d0ee0e65,303.90000000,101.56250000,sell
open,2018-08-17T19:02:17.681000Z,ETH-USD,4725952414,abe286fa-1776-4191-aacf-7cc9c4623d0d,301.72000000,0.02000000,buy
open,2018-08-17T19:02:17.710000Z,ETH-USD,4725952418,b39bc3fe-11b0-4ad1-8844-0e80e0d50985,305.88000000,0.01000000,sell
open,2018-08-17T19:02:17.738000Z,ETH-USD,4725952421,9dc3fa1e-6378-4cc0-a386-2ef18b6a73b5,301.51000000,0.02000000,buy
open,2018-08-17T19:02:17.738000Z,ETH-USD,4725952423,0e1bcb98-ca44-4851-b757-a8001bf1036f,304.43000000,0.01000000,sell
open,2018-08-17T19:02:17.742000Z,ETH-USD,4725952425,93091cef-8164-412c-8f09-abf4af21888a,300.64000000,0.01500000,buy
open,2018-08-17T19:02:17.785000Z,ETH-USD,4725952429,f7fe936b-08aa-4418-b4d6-da4f8217edfe,306.43000000,0.01000000,sell
open,2018-08-17T19:02:17.839000Z,ETH-USD,4725952433,d3efd955-b3d8-4115-9fe9-1503cab2e33d,308.42000000,0.01000000,sell
open,2018-08-17T19:02:17.849000Z,ETH-USD,4725952436,3d0b28d8-88f2-418b-81d4-0af384dc056a,301.12000000,65.00000000,buy
open,2018-08-17T19:02:17.901000Z,ETH-USD,4725952440,36e33bc4-ccf0-4447-9089-e4154619f937,306.37000000,0.01000000,sell
open,2018-08-17T19:02:17.909000Z,ETH-USD,4725952443,9db15c89-9319-4e67-90ac-c62bee60053d,304.43000000,0.01000000,sell
open,2018-08-17T19:02:17.926000Z,ETH-USD,4725952445,c28d8196-3c9b-49bd-96da-302a7eb98db3,301.56000000,0.02000000,buy
open,2018-08-17T19:02:17.933000Z,ETH-USD,4725952447,858a2b22-91e7-4997-b894-d37baced89fe,300.15000000,0.01500000,buy
open,2018-08-17T19:02:17.956000Z,ETH-USD,4725952451,62ce8e5d-da41-430f-bef2-865f8d3c81c4,306.43000000,0.01000000,sell
open,2018-08-17T19:02:17.966000Z,ETH-USD,4725952453,5374f0de-33bf-4e1e-804f-99fe98c30b78,300.52000000,65.00000000,buy
open,2018-08-17T19:02:17.973000Z,ETH-USD,4725952456,cdd80143-c637-494d-8913-69ef83bea3ad,305.38000000,0.01000000,sell
open,2018-08-17T19:02:17.979000Z,ETH-USD,4725952458,f806fd35-c716-43df-a7dd-614eab4c0e59,302.80000000,34.00000000,sell
open,2018-08-17T19:02:17.991000Z,ETH-USD,4725952460,060e5222-ae03-4f6a-9f01-76964beea092,300.64000000,0.01500000,buy
open,2018-08-17T19:02:18.011000Z,ETH-USD,4725952463,b1b974b9-caa1-45bc-9a37-ea9b6b0c73cd,304.43000000,0.01000000,sell
open,2018-08-17T19:02:18.075000Z,ETH-USD,4725952467,db7263d9-7321-40da-9c2c-17795c31dc08,303.29000000,16.55976656,sell
open,2018-08-17T19:02:18.088000Z,ETH-USD,4725952470,3d6326fe-2616-4cdf-a48c-0c02fc43862c,308.42000000,0.01000000,sell
open,2018-08-17T19:02:18.092000Z,ETH-USD,4725952472,b3ebdf6a-1fce-40d1-95d1-3e90884b35df,301.45000000,0.02000000,buy
open,2018-08-17T19:02:18.121000Z,ETH-USD,4725952476,6a69fefb-220d-4e0e-b6b9-9bdd179ee811,306.43000000,0.01000000,sell
open,2018-08-17T19:02:18.131000Z,ETH-USD,4725952478,9bac80b6-d4c2-46ff-b4b1-7113ed6986bb,305.88000000,0.01000000,sell
open,2018-08-17T19:02:18.133000Z,ETH-USD,4725952480,bb8697d6-96e9-4b73-8314-fe932ca00e7e,300.15000000,0.01500000,buy
open,2018-08-17T19:02:18.170000Z,ETH-USD,4725952483,4f5d46a5-f6c1-4ee3-98fc-83642c13d216,304.43000000,0.01000000,sell
open,2018-08-17T19:02:18.246000Z,ETH-USD,4725952487,e38c99f4-75f6-4bd3-9435-8830be9a1914,308.42000000,0.01000000,sell
open,2018-08-17T19:02:18.276000Z,ETH-USD,4725952490,3d66bbca-4989-4a0d-a2fa-15cff0db7ed5,306.38000000,0.01000000,sell
open,2018-08-17T19:02:18.317000Z,ETH-USD,4725952494,1121ba65-228e-462f-a2fd-a45e95d3930b,306.43000000,0.01000000,sell
open,2018-08-17T19:02:18.334000Z,ETH-USD,4725952496,a509d194-071a-44b9-88c0-b9b928f5fc53,304.43000000,0.01000000,sell
open,2018-08-17T19:02:18.350000Z,ETH-USD,4725952498,76716553-6c6a-47e1-9e30-08ff1d054aba,301.44000000,0.02000000,buy
open,2018-08-17T19:02:18.376000Z,ETH-USD,4725952501,f4b1eb15-4403-4cda-a55c-ae6561ecba48,300.64000000,0.01500000,buy
open,2018-08-17T19:02:18.390000Z,ETH-USD,4725952505,e03cd00a-9efa-4558-a8a2-a13192be59a3,308.42000000,0.01000000,sell
open,2018-08-17T19:02:18.403000Z,ETH-USD,4725952511,c7208e45-06ff-4253-b75f-8ec98fe87d0c,302.79000000,0.00016022,sell
open,2018-08-17T19:02:18.415000Z,ETH-USD,4725952518,c5e468ac-a927-427b-a441-180df83979fe,302.78000000,4.68529000,sell
open,2018-08-17T19:02:18.416000Z,ETH-USD,4725952521,46d6c204-cf01-40a9-8914-178ea4105fd2,302.78000000,1.00000000,sell
open,2018-08-17T19:02:18.421000Z,ETH-USD,4725952526,01e552f3-5277-4261-aff6-a04171b19ee4,302.78000000,19.65840000,sell
open,2018-08-17T19:02:18.425000Z,ETH-USD,4725952532,2d871843-0b86-47ca-87d0-7302fd50cb3a,302.79000000,14.00000000,sell
open,2018-08-17T19:02:18.427000Z,ETH-USD,4725952534,35d2e5d9-d42f-473e-baf1-78958cf137f5,302.37000000,2.00000000,buy
open,2018-08-17T19:02:18.430000Z,ETH-USD,4725952537,6737f9ff-8199-4a0b-aa83-54d485057ee0,302.78000000,0.44382024,sell
open,2018-08-17T19:02:18.431000Z,ETH-USD,4725952539,1713a4a9-60c8-4ff3-a4db-623c56bb20f2,302.77000000,0.01048000,buy
open,2018-08-17T19:02:18.433000Z,ETH-USD,4725952541,5af2eeac-8c1b-465e-9092-ddb6bccf990b,302.78000000,1.00000000,sell
open,2018-08-17T19:02:18.433000Z,ETH-USD,4725952543,e91e5fe8-6f5f-4c0f-9a4b-57b676306eb7,305.38000000,0.01000000,sell
open,2018-08-17T19:02:18.437000Z,ETH-USD,4725952546,0808f975-acb8-4fd1-8983-dbde9f45c9eb,302.78000000,15.49100000,sell
open,2018-08-17T19:02:18.441000Z,ETH-USD,4725952549,b5e8f03e-0d2b-4327-9f63-840973e62609,302.78000000,34.00000000,sell
open,2018-08-17T19:02:18.452000Z,ETH-USD,4725952553,2bcbe5f9-a223-4137-8c30-c908376be0b1,303.32000000,9.00000000,sell
open,2018-08-17T19:02:18.453000Z,ETH-USD,4725952555,be811c69-6c5d-4e38-84dd-48c1edcab2d4,302.78000000,3.05000000,sell
open,2018-08-17T19:02:18.456000Z,ETH-USD,4725952557,f1023e55-bc91-4133-8fbb-108ca2b55305,300.15000000,0.01500000,buy
open,2018-08-17T19:02:18.487000Z,ETH-USD,4725952561,082acf77-2584-44ab-80f2-f246efc47c02,301.53000000,0.02000000,buy
open,2018-08-17T19:02:18.500000Z,ETH-USD,4725952564,fd8fe2f6-91ac-4dfd-889c-f7d34c7dc91f,303.35000000,16.40600000,sell
open,2018-08-17T19:02:18.523000Z,ETH-USD,4725952568,ead458c0-2887-458c-9671-1b1311ba935c,302.78000000,20.00000000,sell
open,2018-08-17T19:02:18.534000Z,ETH-USD,4725952572,40a7c2f7-bcc6-4a88-b18f-bb20009b2985,300.64000000,0.01500000,buy
open,2018-08-17T19:02:18.537000Z,ETH-USD,4725952574,50a616a2-7f59-4810-a9bd-60455e2a6d0f,302.01000000,5.68023700,buy
open,2018-08-17T19:02:18.538000Z,ETH-USD,4725952577,001fe319-7cdb-4a09-b657-843cf0e2e6fb,305.88000000,0.01000000,sell
open,2018-08-17T19:02:18.644000Z,ETH-USD,4725952580,4ec93ed6-b0e7-4849-9f9a-35e674aad503,301.49000000,0.02000000,buy
open,2018-08-17T19:02:18.648000Z,ETH-USD,4725952582,382eca0b-789a-4992-b9a6-f20486ad54b9,304.43000000,0.01000000,sell
open,2018-08-17T19:02:18.649000Z,ETH-USD,4725952585,bcc508f8-f32d-4989-b12c-e1885e60e298,301.70000000,5.85545000,buy
open,2018-08-17T19:02:18.652000Z,ETH-USD,4725952587,1cb24d70-9440-4df6-9d59-870868599152,306.43000000,0.01000000,sell
open,2018-08-17T19:02:18.659000Z,ETH-USD,4725952589,1b32dd12-b523-44a8-82d2-ae8320f5b476,301.52000000,11.50570200,buy
open,2018-08-17T19:02:18.668000Z,ETH-USD,4725952592,b50b026c-8da1-48ec-8d3d-487f014d4518,305.38000000,0.01000000,sell
open,2018-08-17T19:02:18.668000Z,ETH-USD,4725952594,643ec588-17d7-4bab-9875-2f7820eb5516,301.25000000,6.35276300,buy
open,2018-08-17T19:02:18.671000Z,ETH-USD,4725952596,edbc7f07-f119-46e4-923c-8ebe4aaf96c4,300.15000000,0.01500000,buy
open,2018-08-17T19:02:18.680000Z,ETH-USD,4725952598,1728e5b7-a060-43f7-a7dd-438c6b4c934a,301.16000000,6.47209600,buy
open,2018-08-17T19:02:18.690000Z,ETH-USD,4725952600,e9283106-1dbc-4ad0-90e9-58d615d1e169,301.07000000,9.21334800,buy
open,2018-08-17T19:02:18.734000Z,ETH-USD,4725952605,f4aa1d74-426a-4830-b8e9-54350fed6025,308.42000000,0.01000000,sell
open,2018-08-17T19:02:18.760000Z,ETH-USD,4725952609,f1bd824d-01e2-49bc-a879-b30ab870bf73,305.87000000,0.01000000,sell
open,2018-08-17T19:02:18.763000Z,ETH-USD,4725952611,8b509c51-fa76-4aa4-8312-6db1b0d4d694,301.51000000,0.02000000,buy
open,2018-08-17T19:02:18.768000Z,ETH-USD,4725952613,a2d7974f-1161-48f5-9256-8b606df2c207,300.64000000,0.01500000,buy
open,2018-08-17T19:02:18.817000Z,ETH-USD,4725952619,c8725453-70f8-4c0f-b332-d292e0eedd14,304.43000000,0.01000000,sell
open,2018-08-17T19:02:18.823000Z,ETH-USD,4725952621,03840a15-170c-4ee5-8ac1-e0bb8b944092,302.86000000,0.01037900,sell
open,2018-08-17T19:02:18.834000Z,ETH-USD,4725952624,607b6cc2-c09a-4f46-85e6-d0e5e73a6548,306.43000000,0.01000000,sell
open,2018-08-17T19:02:18.896000Z,ETH-USD,4725952630,f88b083e-539a-454e-8fea-cba749cccfcc,302.02000000,5.68023700,buy
open,2018-08-17T19:02:18.910000Z,ETH-USD,4725952634,0262f95c-2475-4568-a4a0-240f85d6788f,301.80000000,0.02000000,buy
open,2018-08-17T19:02:18.913000Z,ETH-USD,4725952637,e6b33669-8aeb-4716-8820-42b234a396b8,300.15000000,0.01500000,buy
open,2018-08-17T19:02:18.917000Z,ETH-USD,4725952639,caa91ecf-030b-4539-a842-6c90a255f0e2,308.42000000,0.01000000,sell
open,2018-08-17T19:02:18.920000Z,ETH-USD,4725952641,ab5dc88e-8479-4098-8b2b-afc49750e1c8,306.38000000,0.01000000,sell
open,2018-08-17T19:02:18.965000Z,ETH-USD,4725952644,d56daf17-b04c-47b4-9b3d-3e194181fa5d,300.64000000,0.01500000,buy
open,2018-08-17T19:02:18.968000Z,ETH-USD,4725952646,743d6445-ed19-4d2f-8935-588940641765,302.78000000,17.00000000,sell
open,2018-08-17T19:02:18.975000Z,ETH-USD,4725952648,538c8893-0118-4438-832e-1cc81830df03,306.43000000,0.01000000,sell
open,2018-08-17T19:02:19.022000Z,ETH-USD,4725952656,63ed2429-f896-4de4-a156-1be9761e7bd9,305.88000000,0.01000000,sell
open,2018-08-17T19:02:19.023000Z,ETH-USD,4725952658,ac329ffd-920f-4f56-b43b-0652e78d285e,304.43000000,0.01000000,sell
open,2018-08-17T19:02:19.037000Z,ETH-USD,4725952660,9c2113e2-c259-45a8-b077-80d58048d7b3,302.01000000,5.68023700,buy
open,2018-08-17T19:02:19.057000Z,ETH-USD,4725952663,f2316d9c-1d79-4628-9b09-e138d0365137,301.72000000,0.02000000,buy
open,2018-08-17T19:02:19.082000Z,ETH-USD,4725952668,b38c72b4-2066-419f-8007-05c9d42d4e2d,300.15000000,0.01500000,buy
open,2018-08-17T19:02:19.084000Z,ETH-USD,4725952670,c0196e63-a62a-460f-b680-ecd458681060,306.37000000,0.01000000,sell
open,2018-08-17T19:02:19.086000Z,ETH-USD,4725952672,4f8dc48d-e6d4-415e-9299-c1890be35d8d,308.42000000,0.01000000,sell
open,2018-08-17T19:02:19.117000Z,ETH-USD,4725952674,73c5d7ba-f6ff-41d0-8897-a81f733006dd,306.43000000,0.01000000,sell
open,2018-08-17T19:02:19.140000Z,ETH-USD,4725952679,c3499a09-8529-45c6-b55e-cc346e542910,305.88000000,0.01000000,sell
open,2018-08-17T19:02:19.147000Z,ETH-USD,4725952681,1d32a325-44dd-4f1a-8a1d-e317946dd313,300.64000000,0.01500000,buy
open,2018-08-17T19:02:19.179000Z,ETH-USD,4725952685,f0e84e08-b741-4a56-abb8-f9c0a1ce75cb,304.43000000,0.01000000,sell
open,2018-08-17T19:02:19.238000Z,ETH-USD,4725952690,ac7a25cb-506b-4451-a44f-0726f0229e9a,300.15000000,0.01500000,buy
open,2018-08-17T19:02:19.242000Z,ETH-USD,4725952692,de778bf9-039a-416d-bc77-bbc7371159c5,306.38000000,0.01000000,sell
open,2018-08-17T19:02:19.256000Z,ETH-USD,4725952695,57bc8f19-a05f-4f16-86aa-a2aed6760dc8,301.73000000,0.02000000,buy
open,2018-08-17T19:02:19.265000Z,ETH-USD,4725952697,09b201d2-c6d6-43a0-afb6-c77b8088d3ce,308.42000000,0.01000000,sell
open,2018-08-17T19:02:19.274000Z,ETH-USD,4725952699,051c9e8b-cd97-44bb-a88a-993d368e3154,302.78000000,20.00000000,sell
open,2018-08-17T19:02:19.334000Z,ETH-USD,4725952703,9485a469-e128-4bbf-b3e1-445b31db4585,304.43000000,0.01000000,sell
open,2018-08-17T19:02:19.336000Z,ETH-USD,4725952705,0385c1f8-7865-4ec4-a8e8-3ffc39d19768,306.43000000,0.01000000,sell
open,2018-08-17T19:02:19.378000Z,ETH-USD,4725952712,c6eb35b1-9920-4bb8-a16e-91cd15282662,303.26000000,9.00000000,sell
open,2018-08-17T19:02:19.379000Z,ETH-USD,4725952714,d0777482-9e1c-4a40-9c8d-81fb7a0d4669,302.55000000,0.16000000,buy
open,2018-08-17T19:02:19.384000Z,ETH-USD,4725952717,26bc5b76-9fb9-41e9-911e-abfd3ea9a51a,301.50000000,0.02000000,buy
open,2018-08-17T19:02:19.385000Z,ETH-USD,4725952719,2d3f74af-a79f-4345-9093-94c18586ab3e,301.96000000,5.68023700,buy
open,2018-08-17T19:02:19.391000Z,ETH-USD,4725952722,2b50e7f8-dc6e-472e-80a1-a30ba1827494,303.81000000,9.51083000,sell
open,2018-08-17T19:02:19.398000Z,ETH-USD,4725952725,db1823ed-df1c-477f-a8aa-0dcbf0c2a374,305.86000000,0.01000000,sell
open,2018-08-17T19:02:19.400000Z,ETH-USD,4725952727,46918d02-b55d-4d41-affd-125fd9b25f1d,308.42000000,0.01000000,sell
open,2018-08-17T19:02:19.401000Z,ETH-USD,4725952729,865c5045-43c5-4391-a397-fb43ca12833e,300.17000000,0.01500000,buy
open,2018-08-17T19:02:19.405000Z,ETH-USD,4725952731,73e395d3-976e-4b8b-af21-78d6ca86ec63,303.30000000,9.00000000,sell
open,2018-08-17T19:02:19.512000Z,ETH-USD,4725952737,14ed3d06-9fd5-4420-b86c-c9fcdb7b3763,300.64000000,0.01500000,buy
open,2018-08-17T19:02:19.517000Z,ETH-USD,4725952739,3a3a1469-f0be-4cee-881c-48fdb36c1100,306.36000000,0.01000000,sell
open,2018-08-17T19:02:19.518000Z,ETH-USD,4725952741,a6382d2d-9ec8-4ca6-8e8e-2d5b7a7dede8,302.16000000,9.00000000,buy
open,2018-08-17T19:02:19.535000Z,ETH-USD,4725952748,fc03017e-53e9-44f2-90bc-92c434f01485,302.77000000,0.00016022,sell
open,2018-08-17T19:02:19.548000Z,ETH-USD,4725952754,01dfa195-f6cc-4e97-907e-16a0b39bf53a,302.71000000,4.60647100,sell
open,2018-08-17T19:02:19.549000Z,ETH-USD,4725952756,ed89f385-01b4-4efb-bc40-aa2d43cc318d,302.71000000,1.00000000,sell
open,2018-08-17T19:02:19.550000Z,ETH-USD,4725952759,5e588beb-15b3-4dcd-abc4-8a48f6bfb5a7,302.71000000,19.51730000,sell
open,2018-08-17T19:02:19.552000Z,ETH-USD,4725952762,43ff716b-3ac4-4e29-9611-815826fc4613,302.71000000,0.44382024,sell
open,2018-08-17T19:02:19.559000Z,ETH-USD,4725952767,df47aa75-8dff-4be0-b413-84de222d3c81,302.71000000,1.00000000,sell
open,2018-08-17T19:02:19.568000Z,ETH-USD,4725952771,8d34accb-08fc-483e-81b3-4901013685a6,300.67000000,47.25800000,buy
open,2018-08-17T19:02:19.572000Z,ETH-USD,4725952773,b05e7da8-1efa-45df-a1c5-15a808c01d20,297.28000000,65.67200000,buy
open,2018-08-17T19:02:19.579000Z,ETH-USD,4725952777,151e503e-4c4a-4544-ad6a-b97964be07fb,303.28000000,9.00000000,sell
open,2018-08-17T19:02:19.584000Z,ETH-USD,4725952781,715e88e0-8b64-4880-aa4a-824dbc86de8e,302.71000000,15.49100000,sell
open,2018-08-17T19:02:19.586000Z,ETH-USD,4725952783,06ffb1d4-6ec9-4939-af4a-179d40a5207a,301.94000000,5.68023700,buy
open,2018-08-17T19:02:19.588000Z,ETH-USD,4725952786,19d6da6c-dfa5-43d6-ba2c-217bc11a4033,303.20000000,25.00000000,sell
open,2018-08-17T19:02:19.592000Z,ETH-USD,4725952789,2cd2d644-54b4-4867-af90-9368ff5f84e2,303.24000000,9.00000000,sell
open,2018-08-17T19:02:19.598000Z,ETH-USD,4725952794,f8617461-fcef-4b78-992c-bbcdf995d3d2,301.72000000,0.02000000,buy
open,2018-08-17T19:02:19.605000Z,ETH-USD,4725952796,8686ebcd-5909-4ccb-9a23-6964da846954,304.71000000,21.07000000,sell
open,2018-08-17T19:02:19.610000Z,ETH-USD,4725952801,16cfa530-b7d8-4dbd-99f8-cb24645b19e7,302.77000000,14.00000000,sell
open,2018-08-17T19:02:19.616000Z,ETH-USD,4725952803,42856806-1eed-40b9-9e46-69c1b4731cf0,303.23000000,9.00000000,sell
open,2018-08-17T19:02:19.623000Z,ETH-USD,4725952806,6fcc5ab2-b7d7-4c45-bb7f-701c7566ec85,301.93000000,5.68023700,buy
open,2018-08-17T19:02:19.636000Z,ETH-USD,4725952811,d5b06ccc-8697-4267-bf2d-f0905c50bf3a,303.27000000,9.00000000,sell
open,2018-08-17T19:02:19.648000Z,ETH-USD,4725952813,f66e6a99-1c94-41c5-9b9d-6ddad6cbe195,304.43000000,0.01000000,sell
open,2018-08-17T19:02:19.650000Z,ETH-USD,4725952815,e3a47f82-f997-463c-b577-a3b88336bdee,301.72000000,6.56009200,buy
open,2018-08-17T19:02:19.660000Z,ETH-USD,4725952817,f2616423-5028-427d-9e9d-d0b8b0659620,301.54000000,12.49286500,buy
open,2018-08-17T19:02:19.662000Z,ETH-USD,4725952821,569cb864-9750-4354-8697-04b8ca938c2a,301.55000000,0.10000000,buy
open,2018-08-17T19:02:19.671000Z,ETH-USD,4725952823,e0e18897-4227-45f9-9917-82eeaba87cb7,301.27000000,6.09455400,buy
open,2018-08-17T19:02:19.677000Z,ETH-USD,4725952825,aa43a3dd-648a-481f-943e-18e47b156ab3,300.17000000,0.01500000,buy
open,2018-08-17T19:02:19.680000Z,ETH-USD,4725952827,ce086ec5-1db2-4f59-9e1a-4a5152ad2208,301.18000000,6.39521300,buy
open,2018-08-17T19:02:19.680000Z,ETH-USD,4725952829,53b84781-12c5-484a-b988-ca4fa4923a07,305.38000000,0.01000000,sell
open,2018-08-17T19:02:19.693000Z,ETH-USD,4725952832,5df2d91e-99b5-481f-ac0e-cc4329ba9497,301.09000000,8.00978700,buy
open,2018-08-17T19:02:19.700000Z,ETH-USD,4725952834,638f6857-db37-474e-83c8-18b615d2ad20,301.63000000,0.02000000,buy
open,2018-08-17T19:02:19.704000Z,ETH-USD,4725952836,48293924-2c85-4224-b400-93b8f0031518,306.43000000,0.01000000,sell
open,2018-08-17T19:02:19.730000Z,ETH-USD,4725952839,f20b021b-2073-4d85-b80a-96beaf318cff,308.42000000,0.01000000,sell
open,2018-08-17T19:02:19.764000Z,ETH-USD,4725952841,6e33a155-6143-4ba3-bc84-384c118b2764,301.29000000,23.23342959,buy
open,2018-08-17T19:02:19.774000Z,ETH-USD,4725952845,c7911b51-e244-4a63-bc4d-e80643075165,305.86000000,0.01000000,sell
open,2018-08-17T19:02:19.775000Z,ETH-USD,4725952847,da450b16-c7af-4506-be7a-a68def70c5f7,302.70000000,0.01090000,buy
open,2018-08-17T19:02:19.785000Z,ETH-USD,4725952850,c5de0f56-b868-4707-9355-d6d24b4b4add,300.64000000,0.01500000,buy
