type,time,product_id,sequence,order_id,funds,size,price,side,order_type
received,2018-08-03T01:25:45.067000Z,BTC-USD,6462399084,7fbd05f8-8cb6-4869-bb30-7a5024e010a8,,7.47700000,7395.37000000,sell,limit
received,2018-08-03T01:25:45.072000Z,BTC-USD,6462399087,9f4b3c3f-945a-4dc4-95d9-ad4aa2ce345a,,2.50000000,7482.41000000,sell,limit
received,2018-08-03T01:25:45.075000Z,BTC-USD,6462399089,36db3049-4a92-4acb-a22e-9d95d97c228e,,0.29730000,7347.28000000,buy,limit
received,2018-08-03T01:25:45.079000Z,BTC-USD,6462399091,0f9643a2-72f7-42bc-b0ec-d4299907bc31,,0.00160000,19567.93000000,sell,limit
received,2018-08-03T01:25:45.147000Z,BTC-USD,6462399095,5df658d3-e5de-4e82-a636-b9a14b01b7cb,,0.00200000,7398.18000000,sell,limit
received,2018-08-03T01:25:45.192000Z,BTC-USD,6462399099,92a5eeb7-d029-45fd-b7c6-ee9385ba3ec3,,0.20556825,7321.29000000,buy,limit
received,2018-08-03T01:25:45.225000Z,BTC-USD,6462399105,79f9bb5f-d0ad-4730-90fc-38a79e306d92,,1.00000000,7355.01000000,sell,limit
received,2018-08-03T01:25:45.230000Z,BTC-USD,6462399107,ea531438-15dd-4547-95ad-67aa67ef1218,,0.20556825,7321.28000000,buy,limit
received,2018-08-03T01:25:45.268000Z,BTC-USD,6462399109,89a55a78-ebf6-4f3a-a681-9af6082bf0c4,,0.20556825,7388.75000000,sell,limit
received,2018-08-03T01:25:45.304000Z,BTC-USD,6462399112,9041a361-2c69-44b3-9eea-a3d299991e77,,0.10105000,7358.37000000,sell,limit
received,2018-08-03T01:25:45.321000Z,BTC-USD,6462399114,aa807f06-4574-44a2-a677-95ac1bb60560,,0.20000000,7349.81000000,buy,limit
received,2018-08-03T01:25:45.363000Z,BTC-USD,6462399117,13410102-6ec3-4af0-9899-98f6ed73cf2e,,1.00000000,7355.00000000,buy,limit
received,2018-08-03T01:25:45.383000Z,BTC-USD,6462399121,455c02b8-b36e-4766-acdb-52739aae2cf2,,0.20000000,7350.01000000,buy,limit
received,2018-08-03T01:25:45.389000Z,BTC-USD,6462399126,8fa5f5f3-c69c-4aad-b986-a5200f0da07c,,0.90000000,7371.91000000,sell,limit
received,2018-08-03T01:25:45.394000Z,BTC-USD,6462399129,2829aefc-1f68-4e3e-b9b3-5de9fbb211f9,,0.90000000,7362.35000000,sell,limit
received,2018-08-03T01:25:45.397000Z,BTC-USD,6462399131,2a53d720-8b37-42c4-b934-e2247148fae1,,0.90000000,7369.71000000,sell,limit
received,2018-08-03T01:25:45.397000Z,BTC-USD,6462399133,173b3971-3cb8-4ac6-9f8a-4c855a34a096,,0.90000000,7373.38000000,sell,limit
received,2018-08-03T01:25:45.409000Z,BTC-USD,6462399136,21107567-8284-4201-9788-c4ef325b7df9,,0.30000000,7336.68000000,buy,limit
received,2018-08-03T01:25:45.422000Z,BTC-USD,6462399139,61bfcb99-88b4-4613-a0ed-089dadd50ce0,,0.30000000,7335.22000000,buy,limit
received,2018-08-03T01:25:45.426000Z,BTC-USD,6462399141,6cad532f-c4ed-4244-8f79-919226002f7f,,2.50000000,7482.41000000,sell,limit
received,2018-08-03T01:25:45.454000Z,BTC-USD,6462399144,d4ea6126-d0e0-4e9a-b859-f2af4fc4baa6,,0.02599776,7692.97000000,buy,limit
received,2018-08-03T01:25:45.454000Z,BTC-USD,6462399147,59a257b4-8ba7-4dba-a58f-4e7e8fc47b21,,0.10105000,7357.88000000,sell,limit
received,2018-08-03T01:25:45.466000Z,BTC-USD,6462399149,7333add7-64b9-4fb1-9c24-02d6f5e9d581,,0.00100000,6243.00000000,buy,limit
received,2018-08-03T01:25:45.509000Z,BTC-USD,6462399152,dd15372d-8a0a-4a76-8932-e7f6e1766ed9,,0.02500000,7372.35000000,sell,limit
received,2018-08-03T01:25:45.543000Z,BTC-USD,6462399157,7c382517-b4f3-4f19-9010-1287a09d3b6a,,0.90000000,7367.20000000,sell,limit
received,2018-08-03T01:25:45.558000Z,BTC-USD,6462399162,cc3f507a-1e84-431c-a29a-76c367cf305b,,0.90000000,7369.40000000,sell,limit
received,2018-08-03T01:25:45.562000Z,BTC-USD,6462399165,e2ea52cd-fbff-4833-bf36-540affefd8b6,,1.00000000,7355.00000000,buy,limit
received,2018-08-03T01:25:45.572000Z,BTC-USD,6462399169,a7791f44-7b15-4c47-9b22-b53d0d35c3ba,,0.00100000,7513.34000000,sell,limit
received,2018-08-03T01:25:45.604000Z,BTC-USD,6462399175,0d032df5-0b9c-46a3-b257-b6034ec87666,,0.90000000,7359.85000000,sell,limit
received,2018-08-03T01:25:45.606000Z,BTC-USD,6462399177,574190ad-4cc6-490e-9504-6a8a7d73bda5,,0.90000000,7369.71000000,sell,limit
received,2018-08-03T01:25:45.607000Z,BTC-USD,6462399179,91f0adba-5815-4443-a6a6-fab36cbee1a3,,0.02500000,7371.90000000,sell,limit
received,2018-08-03T01:25:45.613000Z,BTC-USD,6462399181,5599c832-75d6-4895-a5e3-c4a4d5af3961,,0.90000000,7370.87000000,sell,limit
received,2018-08-03T01:25:45.621000Z,BTC-USD,6462399183,799f01ca-2fc0-4789-b379-c1d78859c12e,,0.90000000,7371.91000000,sell,limit
received,2018-08-03T01:25:45.644000Z,BTC-USD,6462399187,2df14b4e-3a27-4efd-ad27-fced4470229a,,0.90000000,7373.38000000,sell,limit
received,2018-08-03T01:25:45.648000Z,BTC-USD,6462399189,868f258c-d654-487c-adf2-0265ef5f9c51,,0.90000000,7362.35000000,sell,limit
received,2018-08-03T01:25:45.708000Z,BTC-USD,6462399192,cd98aee5-28e8-40d6-b36e-0fbfcf8f9cd7,,0.02500000,7372.34000000,sell,limit
received,2018-08-03T01:25:45.812000Z,BTC-USD,6462399196,686e5c48-656d-449f-88c0-2b156bba2d07,,0.02500000,7371.90000000,sell,limit
received,2018-08-03T01:25:45.820000Z,BTC-USD,6462399198,6ce62e64-1bc9-42c6-b529-1faa2e777f7d,,0.12082392,7306.78000000,buy,limit
received,2018-08-03T01:25:45.916000Z,BTC-USD,6462399201,f848eb6a-0d62-4b2f-b3d0-ec564fe86f17,,0.02128000,7403.99000000,sell,limit
received,2018-08-03T01:25:45.985000Z,BTC-USD,6462399203,e5ee794d-8f01-4a20-93c0-345b87ec5c40,,0.10000000,7350.61000000,buy,limit
received,2018-08-03T01:25:46.230000Z,BTC-USD,6462399210,f3124220-2805-4588-b76a-fdf9eb78d8b6,,0.20556825,7388.74000000,sell,limit
received,2018-08-03T01:25:46.280000Z,BTC-USD,6462399214,8c6a4294-a894-4e84-b7cf-fadafa5b17e8,,1.00000000,7360.00000000,sell,limit
received,2018-08-03T01:25:46.284000Z,BTC-USD,6462399216,630be1e6-c5fd-49fc-b957-a69c8d25f3d1,,1.00000000,7365.00000000,sell,limit
received,2018-08-03T01:25:46.668000Z,BTC-USD,6462399221,7b900dde-29fa-4b06-90f8-5447f053e3ab,,7.50000000,7318.84000000,buy,limit
