type,time,product_id,sequence,order_id,funds,size,price,side,order_type
open,2018-08-03T01:25:45.422000Z,BTC-USD,6462399140,61bfcb99-88b4-4613-a0ed-089dadd50ce0,7335.22000000,0.30000000,buy
open,2018-08-03T01:25:45.426000Z,BTC-USD,6462399142,6cad532f-c4ed-4244-8f79-919226002f7f,7482.41000000,2.50000000,sell
open,2018-08-03T01:25:45.454000Z,BTC-USD,6462399148,59a257b4-8ba7-4dba-a58f-4e7e8fc47b21,7357.88000000,0.10105000,sell
open,2018-08-03T01:25:45.466000Z,BTC-USD,6462399150,7333add7-64b9-4fb1-9c24-02d6f5e9d581,6243.00000000,0.00100000,buy
open,2018-08-03T01:25:45.509000Z,BTC-USD,6462399153,dd15372d-8a0a-4a76-8932-e7f6e1766ed9,7372.35000000,0.02500000,sell
open,2018-08-03T01:25:45.543000Z,BTC-USD,6462399158,7c382517-b4f3-4f19-9010-1287a09d3b6a,7367.20000000,0.90000000,sell
open,2018-08-03T01:25:45.558000Z,BTC-USD,6462399163,cc3f507a-1e84-431c-a29a-76c367cf305b,7369.40000000,0.90000000,sell
open,2018-08-03T01:25:45.562000Z,BTC-USD,6462399166,e2ea52cd-fbff-4833-bf36-540affefd8b6,7355.00000000,1.00000000,buy
open,2018-08-03T01:25:45.572000Z,BTC-USD,6462399170,a7791f44-7b15-4c47-9b22-b53d0d35c3ba,7513.34000000,0.00100000,sell
open,2018-08-03T01:25:45.604000Z,BTC-USD,6462399176,0d032df5-0b9c-46a3-b257-b6034ec87666,7359.85000000,0.90000000,sell
open,2018-08-03T01:25:45.606000Z,BTC-USD,6462399178,574190ad-4cc6-490e-9504-6a8a7d73bda5,7369.71000000,0.90000000,sell
open,2018-08-03T01:25:45.607000Z,BTC-USD,6462399180,91f0adba-5815-4443-a6a6-fab36cbee1a3,7371.90000000,0.02500000,sell
open,2018-08-03T01:25:45.613000Z,BTC-USD,6462399182,5599c832-75d6-4895-a5e3-c4a4d5af3961,7370.87000000,0.90000000,sell
open,2018-08-03T01:25:45.621000Z,BTC-USD,6462399184,799f01ca-2fc0-4789-b379-c1d78859c12e,7371.91000000,0.90000000,sell
open,2018-08-03T01:25:45.644000Z,BTC-USD,6462399188,2df14b4e-3a27-4efd-ad27-fced4470229a,7373.38000000,0.90000000,sell
open,2018-08-03T01:25:45.648000Z,BTC-USD,6462399190,868f258c-d654-487c-adf2-0265ef5f9c51,7362.35000000,0.90000000,sell
open,2018-08-03T01:25:45.708000Z,BTC-USD,6462399193,cd98aee5-28e8-40d6-b36e-0fbfcf8f9cd7,7372.34000000,0.02500000,sell
open,2018-08-03T01:25:45.812000Z,BTC-USD,6462399197,686e5c48-656d-449f-88c0-2b156bba2d07,7371.90000000,0.02500000,sell
open,2018-08-03T01:25:45.820000Z,BTC-USD,6462399199,6ce62e64-1bc9-42c6-b529-1faa2e777f7d,7306.78000000,0.12082392,buy
open,2018-08-03T01:25:45.916000Z,BTC-USD,6462399202,f848eb6a-0d62-4b2f-b3d0-ec564fe86f17,7403.99000000,0.02128000,sell
open,2018-08-03T01:25:45.985000Z,BTC-USD,6462399204,e5ee794d-8f01-4a20-93c0-345b87ec5c40,7350.61000000,0.10000000,buy
open,2018-08-03T01:25:46.230000Z,BTC-USD,6462399211,f3124220-2805-4588-b76a-fdf9eb78d8b6,7388.74000000,0.20556825,sell
open,2018-08-03T01:25:46.280000Z,BTC-USD,6462399215,8c6a4294-a894-4e84-b7cf-fadafa5b17e8,7360.00000000,1.00000000,sell
open,2018-08-03T01:25:46.284000Z,BTC-USD,6462399217,630be1e6-c5fd-49fc-b957-a69c8d25f3d1,7365.00000000,1.00000000,sell
open,2018-08-03T01:25:46.668000Z,BTC-USD,6462399222,7b900dde-29fa-4b06-90f8-5447f053e3ab,7318.84000000,7.50000000,buy
