type,time,product_id,sequence,order_id,funds,size,price,side,order_type
match,48779885,6585339047,07fd9eda-27f0-4d1c-aeae-bd4e3db3a7de,c2de3465-5275-4087-bbfe-2a5ef7a456d6,2018-08-14T00:33:15.223000Z,BTC-USD,0.00449330,6202.71000000,sell
match,48779886,6585339142,c547fb0b-f0db-4466-b009-dc10bf214e62,a2549eac-3f19-47af-babe-c35293b2ac8d,2018-08-14T00:33:15.673000Z,BTC-USD,0.00463000,6202.70000000,buy
match,48779887,6585339333,c547fb0b-f0db-4466-b009-dc10bf214e62,718d53c2-8f51-41a6-adcb-ca9846057be0,2018-08-14T00:33:16.194000Z,BTC-USD,0.00534541,6202.70000000,buy
match,48779888,6585339335,3ce02706-4a69-4ead-8567-626eaab99b69,718d53c2-8f51-41a6-adcb-ca9846057be0,2018-08-14T00:33:16.194000Z,BTC-USD,0.00660188,6202.70000000,buy
match,48779889,6585339337,963c9c29-cc5d-49c8-bf2c-cf73ba6cd028,718d53c2-8f51-41a6-adcb-ca9846057be0,2018-08-14T00:33:16.194000Z,BTC-USD,0.23805271,6202.70000000,buy
match,48779890,6585339638,963c9c29-cc5d-49c8-bf2c-cf73ba6cd028,4a4f3e13-c303-4940-a887-20dddeb44ccf,2018-08-14T00:33:17.879000Z,BTC-USD,0.18350000,6202.70000000,buy
match,48779891,6585339963,07fd9eda-27f0-4d1c-aeae-bd4e3db3a7de,0b101fc0-beb7-4585-9204-b0faa1a877f5,2018-08-14T00:33:19.386000Z,BTC-USD,0.15806283,6202.71000000,sell
match,48779892,6585340181,963c9c29-cc5d-49c8-bf2c-cf73ba6cd028,fcfad717-14b1-44a2-baff-d0658417055c,2018-08-14T00:33:20.210000Z,BTC-USD,0.00463000,6202.70000000,buy
match,48779893,6585341465,07fd9eda-27f0-4d1c-aeae-bd4e3db3a7de,04006d54-0ab0-4636-bf93-11f806d3e29b,2018-08-14T00:33:26.042000Z,BTC-USD,0.01620380,6202.71000000,sell
match,48779894,6585341734,963c9c29-cc5d-49c8-bf2c-cf73ba6cd028,599ceaac-d8c6-44e7-9d9f-8de87204a8c5,2018-08-14T00:33:27.231000Z,BTC-USD,0.41381729,6202.70000000,buy
match,48779895,6585341736,14bef62a-b7c3-4a37-9b4e-d749cb2b393b,599ceaac-d8c6-44e7-9d9f-8de87204a8c5,2018-08-14T00:33:27.231000Z,BTC-USD,0.06629209,6202.70000000,buy
match,48779896,6585341748,07fd9eda-27f0-4d1c-aeae-bd4e3db3a7de,fbd0ddea-15eb-4f36-8e76-02ced1bf2287,2018-08-14T00:33:27.307000Z,BTC-USD,0.01074959,6202.71000000,sell
match,48779897,6585342153,14bef62a-b7c3-4a37-9b4e-d749cb2b393b,f4881e45-5f1c-43d4-a289-4df4b48861b4,2018-08-14T00:33:29.097000Z,BTC-USD,0.04570803,6202.70000000,buy
match,48779898,6585342164,14bef62a-b7c3-4a37-9b4e-d749cb2b393b,80eb9d53-9a14-4dc3-8b63-9a7facae3a56,2018-08-14T00:33:29.122000Z,BTC-USD,0.00590000,6202.70000000,buy
match,48779899,6585342281,07fd9eda-27f0-4d1c-aeae-bd4e3db3a7de,12cc0c8a-e8c4-4ba4-b2f0-9f13d21579ba,2018-08-14T00:33:29.712000Z,BTC-USD,0.04500000,6202.71000000,sell
match,48779900,6585342445,07fd9eda-27f0-4d1c-aeae-bd4e3db3a7de,345dea7f-5362-4b19-89dd-e9dd99df6b69,2018-08-14T00:33:30.079000Z,BTC-USD,0.08036882,6202.71000000,sell
match,48779901,6585342562,07fd9eda-27f0-4d1c-aeae-bd4e3db3a7de,d6a51ed3-b306-4d4c-afa6-3d4268438004,2018-08-14T00:33:30.764000Z,BTC-USD,0.00320836,6202.71000000,sell
match,48779902,6585342706,07fd9eda-27f0-4d1c-aeae-bd4e3db3a7de,21b6fdb7-c37a-41b3-9cbe-dd9f306a6041,2018-08-14T00:33:31.386000Z,BTC-USD,0.01010792,6202.71000000,sell
match,48779903,6585343453,14bef62a-b7c3-4a37-9b4e-d749cb2b393b,59741599-aac4-4d15-845d-bcabf7bb936b,2018-08-14T00:33:34.658000Z,BTC-USD,0.09308133,6202.70000000,buy
match,48779904,6585343546,07fd9eda-27f0-4d1c-aeae-bd4e3db3a7de,524c5ee7-1658-4a99-9494-b96b336eee64,2018-08-14T00:33:34.975000Z,BTC-USD,0.29775419,6202.71000000,sell
match,48779905,6585343548,3721f08f-8768-4bb1-a538-23414ef6aa64,524c5ee7-1658-4a99-9494-b96b336eee64,2018-08-14T00:33:34.975000Z,BTC-USD,0.02315000,6202.71000000,sell
match,48779906,6585343550,862a6cc6-06e1-43ab-9a2e-a85769c6b885,524c5ee7-1658-4a99-9494-b96b336eee64,2018-08-14T00:33:34.975000Z,BTC-USD,0.01000000,6202.71000000,sell
match,48779907,6585343552,819dd9ac-75c4-498f-8d3f-d9e7d0690fbf,524c5ee7-1658-4a99-9494-b96b336eee64,2018-08-14T00:33:34.975000Z,BTC-USD,0.01000000,6202.71000000,sell
match,48779908,6585343554,87e5790b-8d1e-4de0-aecc-361b4bc5f7c7,524c5ee7-1658-4a99-9494-b96b336eee64,2018-08-14T00:33:34.975000Z,BTC-USD,0.00111000,6202.71000000,sell
match,48779909,6585343556,491bb4bc-14ef-4952-9eb0-98d6e4467b11,524c5ee7-1658-4a99-9494-b96b336eee64,2018-08-14T00:33:34.975000Z,BTC-USD,0.00268820,6202.71000000,sell
match,48779910,6585343558,e0bc8d82-3165-4f7d-ae91-3591301a5886,524c5ee7-1658-4a99-9494-b96b336eee64,2018-08-14T00:33:34.975000Z,BTC-USD,0.01000000,6202.71000000,sell
match,48779911,6585343560,78c43d26-df84-4790-af95-b15f90e520a6,524c5ee7-1658-4a99-9494-b96b336eee64,2018-08-14T00:33:34.975000Z,BTC-USD,0.01100000,6202.76000000,sell
match,48779912,6585343621,19d1a84e-a0c6-4c4d-a133-2b6836c87551,cc021b38-aa45-430f-973d-84b0913fa87c,2018-08-14T00:33:35.033000Z,BTC-USD,0.01100000,6202.92000000,sell
match,48779913,6585343682,9531235c-4dd1-47fc-aa0e-dd1f47491a2e,58830ce8-57f7-4038-b4b8-d30fdb790969,2018-08-14T00:33:35.091000Z,BTC-USD,0.00100000,6203.12000000,sell
match,48779914,6585343760,2e8117bd-3f48-40aa-a0f2-f4243f06072d,2a10b442-bc08-441a-bd7d-f810d6060ade,2018-08-14T00:33:35.277000Z,BTC-USD,0.00100000,6203.15000000,sell
match,48779915,6585343809,3a5c631b-4947-43df-9230-505e7777b0ba,0eb264df-3a8e-4919-8114-62e5e747b475,2018-08-14T00:33:35.353000Z,BTC-USD,0.01100000,6203.20000000,sell
match,48779916,6585343882,653966d0-9e17-496a-890f-e39aba7ad203,3f6ae069-e191-4cc9-a48c-a863fb2a5696,2018-08-14T00:33:35.505000Z,BTC-USD,0.02315000,6203.28000000,buy
match,48779917,6585343909,c1f7632e-a4ae-4b01-9ae4-758889a4d4d1,cdc1ea6b-f90a-427c-b7f1-12aa596c7236,2018-08-14T00:33:35.516000Z,BTC-USD,0.00100000,6203.29000000,sell
match,48779918,6585344093,7565696d-4d40-4b04-9e01-95c765b36375,63b9b218-26ae-4a6a-bf88-a6064f71d467,2018-08-14T00:33:35.961000Z,BTC-USD,0.01100000,6203.44000000,sell
match,48779919,6585344095,382b71a8-58eb-4421-9cab-fc9dd55e7752,63b9b218-26ae-4a6a-bf88-a6064f71d467,2018-08-14T00:33:35.961000Z,BTC-USD,0.00192000,6203.44000000,sell
match,48779920,6585344181,93d22b04-6a7c-457b-9f7f-6b879af9878f,791dd9dd-34ff-43bd-8ffa-9dd54ca6a26a,2018-08-14T00:33:36.039000Z,BTC-USD,0.00100000,6203.54000000,sell
match,48779921,6585344583,64015472-8b7b-4529-8e1c-d77a2dbda989,aaf0a701-071a-4efc-9953-31ca74ae6455,2018-08-14T00:33:36.663000Z,BTC-USD,0.00100000,6203.89000000,sell
match,48779922,6585344585,4c79edb9-52ea-4931-9ed9-996e6b9230af,aaf0a701-071a-4efc-9953-31ca74ae6455,2018-08-14T00:33:36.663000Z,BTC-USD,0.00152000,6203.89000000,sell
match,48779923,6585344703,9ce996b6-294c-4da1-90b8-53a497211185,337de8e1-7418-431d-92ad-7ace392879c2,2018-08-14T00:33:36.804000Z,BTC-USD,0.00100000,6204.40000000,sell
match,48779924,6585345968,74f903d0-1484-4ca9-b7f5-121c291de5ed,6d08e2e0-6796-4773-9909-00df3fd7a7c3,2018-08-14T00:33:40.256000Z,BTC-USD,0.00100000,6205.13000000,sell
match,48779925,6585345970,ab4b6b94-fe36-4db3-8fe4-1d42155f98df,6d08e2e0-6796-4773-9909-00df3fd7a7c3,2018-08-14T00:33:40.256000Z,BTC-USD,0.00143000,6205.13000000,sell
match,48779926,6585345972,1b607541-9aa4-44f5-9f6b-4876d55562d4,6d08e2e0-6796-4773-9909-00df3fd7a7c3,2018-08-14T00:33:40.256000Z,BTC-USD,0.00445901,6205.13000000,sell
match,48779927,6585345974,95f9aecb-71b5-4195-a753-7686b1202fd8,6d08e2e0-6796-4773-9909-00df3fd7a7c3,2018-08-14T00:33:40.256000Z,BTC-USD,0.01100000,6205.33000000,sell
match,48779928,6585345976,a6760011-00f0-4e65-89e1-9517f7971226,6d08e2e0-6796-4773-9909-00df3fd7a7c3,2018-08-14T00:33:40.256000Z,BTC-USD,0.00100000,6206.17000000,sell
match,48779929,6585345978,319ecef8-9c02-4ee9-96d3-d6b40ef9d6f1,6d08e2e0-6796-4773-9909-00df3fd7a7c3,2018-08-14T00:33:40.256000Z,BTC-USD,0.00517526,6206.38000000,sell
match,48779930,6585346267,5ea66d6f-3f9d-416f-a0ea-671b023a7cc3,d3a9b2b2-1b29-494b-ab31-4dd7f56d1bbd,2018-08-14T00:33:40.649000Z,BTC-USD,0.30784966,6207.76000000,sell
match,48779931,6585347951,33fa4364-919d-4763-a3ad-662b12a02e7d,800380a4-d726-4f4b-8842-e92637c9e088,2018-08-14T00:33:43.913000Z,BTC-USD,0.00609748,6207.73000000,sell
match,48779932,6585348587,ececc576-7f47-4bf4-afe1-ad09aee02020,21ed073c-c494-4a5e-bb47-238dd2e4f8b5,2018-08-14T00:33:45.644000Z,BTC-USD,0.00200000,6207.70000000,buy
match,48779933,6585349390,e1f7f4ab-5b5e-4d41-9e85-a77ebaa889b9,e521fd55-94a1-4100-b028-983aaab15d36,2018-08-14T00:33:47.389000Z,BTC-USD,0.03948016,6205.22000000,sell
match,48779934,6585350527,8a4a065d-cad8-4e59-bfb8-ac835b30bd9a,a4e7ea5c-cec9-44fa-9743-804280d20bd1,2018-08-14T00:33:50.703000Z,BTC-USD,0.31578097,6204.69000000,sell
match,48779935,6585350730,63a938fb-4ac5-4d79-a463-9454fb8d8018,43ceadda-2e0d-457e-8af3-7b67dda552ee,2018-08-14T00:33:51.353000Z,BTC-USD,0.00100000,6204.68000000,buy
match,48779936,6585350732,4d85c3d9-a54b-49b3-aee2-1e5431cc7466,43ceadda-2e0d-457e-8af3-7b67dda552ee,2018-08-14T00:33:51.353000Z,BTC-USD,0.20000000,6204.68000000,buy
match,48779937,6585350734,1194fdfd-108e-437d-9fa8-2ccd26ac99f2,43ceadda-2e0d-457e-8af3-7b67dda552ee,2018-08-14T00:33:51.353000Z,BTC-USD,0.01000000,6203.44000000,buy
match,48779938,6585350736,d0cbee64-f6b4-4ddb-babc-0d500e4e761f,43ceadda-2e0d-457e-8af3-7b67dda552ee,2018-08-14T00:33:51.353000Z,BTC-USD,0.00300000,6202.70000000,buy
match,48779939,6585350738,56210425-d23b-47e5-8d6d-d700a77fa915,43ceadda-2e0d-457e-8af3-7b67dda552ee,2018-08-14T00:33:51.353000Z,BTC-USD,0.07940000,6202.70000000,buy
match,48779940,6585350850,460f8ac0-c0ce-422c-ae69-08e39ec37bca,4f391b93-6c20-4f02-98bd-81fbf3751d2c,2018-08-14T00:33:51.549000Z,BTC-USD,0.03082728,6204.66000000,sell
match,48779941,6585351356,55a52381-c657-4863-acd2-c5e45854ea1e,9d4f54f7-3145-4760-9038-2c747ef8dfff,2018-08-14T00:33:52.537000Z,BTC-USD,0.00376919,6202.96000000,sell
match,48779942,6585351623,0c6d1934-1a1b-4e79-9263-83b0e5176073,ca9bc9d6-6c29-41eb-a7b2-6253a49241d1,2018-08-14T00:33:53.304000Z,BTC-USD,0.24202575,6202.72000000,buy
match,48779943,6585352588,5531c0a3-9c4d-4489-9ec3-664693cd9c10,bed824ac-99ff-423b-83c9-0c0d5d49f37b,2018-08-14T00:33:56.056000Z,BTC-USD,0.01871031,6202.73000000,buy
match,48779944,6585353474,a4f28d4b-9e66-488e-9fc5-52964e13c5b9,afc3ef21-095f-4de0-afd0-494b6762db5b,2018-08-14T00:33:59.438000Z,BTC-USD,0.00609359,6202.76000000,sell
match,48779945,6585353766,a4f28d4b-9e66-488e-9fc5-52964e13c5b9,4d1dc098-fbd6-4f94-8458-f5250477db72,2018-08-14T00:34:00.898000Z,BTC-USD,0.01705641,6202.76000000,sell
match,48779946,6585353768,455fca63-4d95-4cea-953b-835200b4dbf6,4d1dc098-fbd6-4f94-8458-f5250477db72,2018-08-14T00:34:00.898000Z,BTC-USD,0.01377087,6202.97000000,sell
match,48779947,6585353842,f5a63b92-61cc-4599-b209-932b33e0bfce,deb097a6-8741-4cf0-baea-d4198008ac16,2018-08-14T00:34:01.202000Z,BTC-USD,0.02315000,6202.96000000,buy
match,48779948,6585353849,455fca63-4d95-4cea-953b-835200b4dbf6,2c5560ae-93ff-4f28-a76b-85680764f2c5,2018-08-14T00:34:01.203000Z,BTC-USD,0.00622913,6202.97000000,sell
match,48779949,6585353851,cc407105-4514-4c5b-9e40-f3f816efce92,2c5560ae-93ff-4f28-a76b-85680764f2c5,2018-08-14T00:34:01.203000Z,BTC-USD,0.00100000,6202.99000000,sell
match,48779950,6585353853,4ce5b9b9-d3f8-4a7f-95f0-fde7716bdc4b,2c5560ae-93ff-4f28-a76b-85680764f2c5,2018-08-14T00:34:01.203000Z,BTC-USD,0.01100000,6203.08000000,sell
match,48779951,6585353855,8088f943-7208-416f-a291-1a01bee61f29,2c5560ae-93ff-4f28-a76b-85680764f2c5,2018-08-14T00:34:01.203000Z,BTC-USD,0.01000000,6204.22000000,sell
match,48779952,6585353857,8c424a4c-b0df-4ae1-b174-0d77a69e3ebb,2c5560ae-93ff-4f28-a76b-85680764f2c5,2018-08-14T00:34:01.203000Z,BTC-USD,0.00100000,6204.68000000,sell
match,48779953,6585353859,dbb71820-231e-4270-bed6-07db3a7e0f3b,2c5560ae-93ff-4f28-a76b-85680764f2c5,2018-08-14T00:34:01.203000Z,BTC-USD,0.00100000,6204.68000000,sell
match,48779954,6585353861,7a070088-9c59-4781-916f-ab08baa22dab,2c5560ae-93ff-4f28-a76b-85680764f2c5,2018-08-14T00:34:01.203000Z,BTC-USD,0.00100000,6204.68000000,sell
match,48779955,6585353863,d48eb1b2-30d5-416c-9d8f-f9ed9ad917e6,2c5560ae-93ff-4f28-a76b-85680764f2c5,2018-08-14T00:34:01.203000Z,BTC-USD,0.00100000,6204.68000000,sell
match,48779956,6585353865,e6180a19-8626-4d97-aadb-cff84682eb0a,2c5560ae-93ff-4f28-a76b-85680764f2c5,2018-08-14T00:34:01.203000Z,BTC-USD,0.00100000,6204.68000000,sell
match,48779957,6585353867,ab9885b6-b8d1-483f-9058-d075fd95a098,2c5560ae-93ff-4f28-a76b-85680764f2c5,2018-08-14T00:34:01.203000Z,BTC-USD,0.00100000,6204.68000000,sell
match,48779958,6585353869,fe6460cb-79d0-4f6d-8b67-1de37aefc80b,2c5560ae-93ff-4f28-a76b-85680764f2c5,2018-08-14T00:34:01.203000Z,BTC-USD,0.04477707,6204.69000000,sell
match,48779959,6585354064,f56db443-cad9-4e89-a870-928b5f11d3e2,37697a02-f0ff-4fef-b612-c62c48dfc3f1,2018-08-14T00:34:01.553000Z,BTC-USD,0.00100000,6205.13000000,sell
match,48779960,6585354066,e1fff8b0-7c4b-4daf-81a8-e66e8d273f49,37697a02-f0ff-4fef-b612-c62c48dfc3f1,2018-08-14T00:34:01.553000Z,BTC-USD,0.01750630,6207.76000000,sell
match,48779961,6585354698,9571e805-ee80-49a4-be49-4e3d8ecfb54c,513949b3-4cb4-40f2-a0fa-111ea20475de,2018-08-14T00:34:04.152000Z,BTC-USD,0.05000000,6207.75000000,buy
match,48779962,6585354714,e1fff8b0-7c4b-4daf-81a8-e66e8d273f49,46c35830-1bd7-4efa-89cc-c02a0bff82b8,2018-08-14T00:34:04.178000Z,BTC-USD,0.03084330,6207.76000000,sell
match,48779963,6585354802,e1fff8b0-7c4b-4daf-81a8-e66e8d273f49,7294ddb5-ffc2-40f9-8610-aaa34a49f927,2018-08-14T00:34:04.395000Z,BTC-USD,0.33070000,6207.76000000,sell
match,48779964,6585354994,e1fff8b0-7c4b-4daf-81a8-e66e8d273f49,15525000-71b4-4b94-8ea9-d2feb20b157d,2018-08-14T00:34:05.383000Z,BTC-USD,0.01542565,6207.76000000,sell
match,48779965,6585355378,e1fff8b0-7c4b-4daf-81a8-e66e8d273f49,e5766be2-83d1-4b8e-84d2-7adc6b9e7b5c,2018-08-14T00:34:06.957000Z,BTC-USD,0.00673910,6207.76000000,sell
match,48779966,6585356724,b17013f8-e8a8-4121-94d8-feedc9c2f388,46505de1-cd55-4e68-a02d-f94d5dc05176,2018-08-14T00:34:10.962000Z,BTC-USD,0.02315000,6205.21000000,buy
match,48779967,6585359103,9a93c497-baef-4efa-bf73-aa72ea843b15,f4f4cc10-7834-4bd4-bc17-dedbb8d1ce67,2018-08-14T00:34:16.935000Z,BTC-USD,0.00258238,6206.28000000,sell
match,48779968,6585359105,20664031-0aca-4793-ad9b-3591a25a3eab,f4f4cc10-7834-4bd4-bc17-dedbb8d1ce67,2018-08-14T00:34:16.935000Z,BTC-USD,0.20411762,6206.31000000,sell
match,48779969,6585359119,80ae2603-e380-4d37-9de5-42a8078aaf50,2c69b4b3-cb8d-42f9-a991-2aad4a3d3e21,2018-08-14T00:34:16.967000Z,BTC-USD,0.03500000,6206.30000000,buy
match,48779970,6585359511,20664031-0aca-4793-ad9b-3591a25a3eab,0cf5afee-7c8f-45e8-85ff-228795dd0a16,2018-08-14T00:34:18.465000Z,BTC-USD,0.03083282,6206.31000000,sell
match,48779971,6585360025,80ae2603-e380-4d37-9de5-42a8078aaf50,ff173d35-a547-4a76-95f4-0597a0a9a410,2018-08-14T00:34:20.980000Z,BTC-USD,0.02315000,6206.30000000,buy
match,48779972,6585360083,20664031-0aca-4793-ad9b-3591a25a3eab,248b60fa-b532-45a6-b69d-0f1667c15511,2018-08-14T00:34:21.367000Z,BTC-USD,0.01000000,6206.31000000,sell
match,48779973,6585360185,20664031-0aca-4793-ad9b-3591a25a3eab,7c7118d2-2233-472d-988a-e8d87c79affa,2018-08-14T00:34:21.957000Z,BTC-USD,0.15416088,6206.31000000,sell
match,48779974,6585360358,80ae2603-e380-4d37-9de5-42a8078aaf50,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,2.94185000,6206.30000000,buy
match,48779975,6585360360,be8b887f-f470-478f-b77c-a19bb9ffa5e2,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,0.80000000,6206.30000000,buy
match,48779976,6585360362,946cc0d9-6376-4d79-9cfd-27124fa567ab,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,0.45000000,6206.30000000,buy
match,48779977,6585360364,61f570fc-88fc-436d-a6d8-03bf23541d32,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,2.32307000,6206.30000000,buy
match,48779978,6585360366,895de90e-bbfd-442b-a3bb-c92363bab8ff,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,0.06200000,6206.30000000,buy
match,48779979,6585360368,36346f77-a2ba-4b87-aaa7-90ce5fd2aa5f,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,0.00100000,6206.30000000,buy
match,48779980,6585360370,02c04de1-c672-4c03-979f-68cf521a3084,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,1.00000000,6206.30000000,buy
match,48779981,6585360372,7028fef4-5631-4519-8b07-fd112c7a76ba,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,0.00100000,6205.83000000,buy
match,48779982,6585360374,8f11bdc9-84c2-431a-87d3-01fda6616da9,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,1.00000000,6205.23000000,buy
match,48779983,6585360376,acfe1e03-1970-4e87-af59-8011b6a6b5b5,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,1.00000000,6205.21000000,buy
match,48779984,6585360378,d8c29c2d-222a-487d-9466-5b98c71cd2a2,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,0.01000000,6205.06000000,buy
match,48779985,6585360380,56210425-d23b-47e5-8d6d-d700a77fa915,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,0.02060000,6202.70000000,buy
match,48779986,6585360382,eb9f3158-f064-4cc9-ac90-37d6372f9ef3,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,0.00100000,6202.49000000,buy
match,48779987,6585360384,8ddffba2-9a55-4f91-abcb-b6616ade0a5f,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,0.50000000,6202.00000000,buy
match,48779988,6585360386,6cbcd6a7-18d8-4516-9afb-edd8bb5cf2ea,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,0.00100000,6201.37000000,buy
match,48779989,6585360388,2a48745a-b158-4d8d-95b0-530524f16938,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,0.20000000,6201.37000000,buy
match,48779990,6585360390,d24805af-bc54-495f-9db5-460ad6dc94f1,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,0.00100000,6201.14000000,buy
match,48779991,6585360392,8d27bfac-d3f4-48e2-a833-662772845c72,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,0.02608147,6201.11000000,buy
match,48779992,6585360394,c88a7672-67d4-4721-abef-07b3514e9c30,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,0.37183308,6200.56000000,buy
match,48779993,6585360396,38412019-0bd7-48b5-acc6-02f678e4831f,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,1.00000000,6200.56000000,buy
match,48779994,6585360398,cc6e854f-cc4a-4907-bad0-d3828198dd96,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,0.92563800,6200.11000000,buy
match,48779995,6585360400,19f33eba-9fc4-4e05-b50b-dc27ca3ffe15,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,0.01618102,6200.01000000,buy
match,48779996,6585360402,f0d8bb7b-5582-421e-8cd6-22b64366857f,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,0.47124158,6200.01000000,buy
match,48779997,6585360404,c12d9cc9-9a74-4d25-9245-49de88a98553,f11e4106-e6a9-40bd-95b8-4ddda1d7cc7e,2018-08-14T00:34:22.703000Z,BTC-USD,56.87650485,6200.00000000,buy
match,48779998,6585360548,c12d9cc9-9a74-4d25-9245-49de88a98553,bf417af1-1c36-4c71-9747-7ae5b640f5de,2018-08-14T00:34:23.056000Z,BTC-USD,0.83822739,6200.00000000,buy
match,48779999,6585360720,c12d9cc9-9a74-4d25-9245-49de88a98553,dc4864eb-87f0-442a-aa96-634ec7b3126c,2018-08-14T00:34:23.581000Z,BTC-USD,8.71632874,6200.00000000,buy
match,48780000,6585360722,85dbb38a-33aa-486d-8422-b0f571bd1e88,dc4864eb-87f0-442a-aa96-634ec7b3126c,2018-08-14T00:34:23.581000Z,BTC-USD,0.05000000,6200.00000000,buy
match,48780001,6585360724,771cb116-efab-48df-8031-0bfa6cfd8ef5,dc4864eb-87f0-442a-aa96-634ec7b3126c,2018-08-14T00:34:23.581000Z,BTC-USD,0.01000000,6200.00000000,buy
match,48780002,6585360726,98cec5bb-212b-4365-9c21-24a80a3e28bc,dc4864eb-87f0-442a-aa96-634ec7b3126c,2018-08-14T00:34:23.581000Z,BTC-USD,0.25000000,6200.00000000,buy
match,48780003,6585360728,4900233d-62ff-425f-b2b9-fc536bfb0e2e,dc4864eb-87f0-442a-aa96-634ec7b3126c,2018-08-14T00:34:23.581000Z,BTC-USD,0.01081823,6200.00000000,buy
match,48780004,6585360730,63b52b9c-151e-46b4-b6bf-99b95d749e58,dc4864eb-87f0-442a-aa96-634ec7b3126c,2018-08-14T00:34:23.581000Z,BTC-USD,0.16100000,6200.00000000,buy
match,48780005,6585360732,7f840916-9a8c-4112-b27d-763ce8f735cb,dc4864eb-87f0-442a-aa96-634ec7b3126c,2018-08-14T00:34:23.581000Z,BTC-USD,0.01000000,6200.00000000,buy
match,48780006,6585360734,24036d37-3fa7-44e8-92ea-08de3649ff36,dc4864eb-87f0-442a-aa96-634ec7b3126c,2018-08-14T00:34:23.581000Z,BTC-USD,0.01612900,6200.00000000,buy
match,48780007,6585360736,cc6bb105-ac3e-4b49-b8c4-9ee28b836096,dc4864eb-87f0-442a-aa96-634ec7b3126c,2018-08-14T00:34:23.581000Z,BTC-USD,1.57653683,6200.00000000,buy
match,48780008,6585360738,dde75b15-3b05-4f60-b2f2-5b2f65b85e0b,dc4864eb-87f0-442a-aa96-634ec7b3126c,2018-08-14T00:34:23.581000Z,BTC-USD,0.99999998,6200.00000000,buy
match,48780009,6585360740,f2cc8445-b516-46ea-88a9-95fc5d19d5a0,dc4864eb-87f0-442a-aa96-634ec7b3126c,2018-08-14T00:34:23.581000Z,BTC-USD,0.14919355,6200.00000000,buy
match,48780010,6585360742,20f0a2de-911d-480e-a8f2-fc58dd000419,dc4864eb-87f0-442a-aa96-634ec7b3126c,2018-08-14T00:34:23.581000Z,BTC-USD,0.08064511,6200.00000000,buy
match,48780011,6585360744,45a426bb-217f-4b8b-b387-a694cf59c530,dc4864eb-87f0-442a-aa96-634ec7b3126c,2018-08-14T00:34:23.581000Z,BTC-USD,0.20000000,6200.00000000,buy
match,48780012,6585360746,5781b6df-98d2-4a52-8b66-84603edaf486,dc4864eb-87f0-442a-aa96-634ec7b3126c,2018-08-14T00:34:23.581000Z,BTC-USD,0.01000000,6200.00000000,buy
match,48780013,6585360748,4e0a77b2-ee47-45d3-a1e2-1e4948b472a6,dc4864eb-87f0-442a-aa96-634ec7b3126c,2018-08-14T00:34:23.581000Z,BTC-USD,10.00000000,6200.00000000,buy
match,48780014,6585360750,2220a802-a46e-4d8c-90b0-b3b1f0d9b7f8,dc4864eb-87f0-442a-aa96-634ec7b3126c,2018-08-14T00:34:23.581000Z,BTC-USD,6.28769350,6200.00000000,buy
