type,time,product_id,sequence,order_id,funds,size,price,side,order_type
received,2018-08-03T01:25:46.061000Z,BCH-USD,5070108462,be9c4e8c-d95d-4911-bc56-36e768fc65ce,,1.90000000,713.06000000,sell,limit
received,2018-08-03T01:25:46.066000Z,BCH-USD,5070108467,0335e619-bd9c-4c5f-8f40-3993824e8361,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:46.071000Z,BCH-USD,5070108469,15d1c9b2-2999-4f86-8b7b-b404d03dff91,,11.97000000,708.44000000,buy,limit
received,2018-08-03T01:25:46.072000Z,BCH-USD,5070108471,a0d57820-ba39-4e0d-9638-dbe0eea7b59a,,8.44970000,719.42000000,sell,limit
received,2018-08-03T01:25:46.078000Z,BCH-USD,5070108473,212e3885-3ac2-418f-9729-3f626644f03b,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:46.084000Z,BCH-USD,5070108476,56a22f1c-6867-45c9-b5b8-9cf9e22b3a17,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:46.090000Z,BCH-USD,5070108479,eea01003-9e16-4bf3-b7ae-ade7eba2502a,,1.90000000,713.29000000,sell,limit
received,2018-08-03T01:25:46.094000Z,BCH-USD,5070108481,51475000-b545-4d7b-bb39-c4b3847e5ac5,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:46.098000Z,BCH-USD,5070108484,44374549-824e-49e8-a37b-9b393472c5d9,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:46.103000Z,BCH-USD,5070108486,a0c2884f-cc52-42c2-bcd0-30c2ab0205b8,,2.04203723,712.49000000,sell,limit
received,2018-08-03T01:25:46.107000Z,BCH-USD,5070108490,7e3d0fd7-96d8-4165-82fc-3f52bbc07725,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:46.112000Z,BCH-USD,5070108492,41d81d6f-22f1-4751-8c7f-2ea4689dcef5,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:46.120000Z,BCH-USD,5070108496,51b230dc-d27d-48c6-bebb-dc3058a460af,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:46.131000Z,BCH-USD,5070108498,f6da9d44-14ad-4d3a-b92d-d6dd9f351ff6,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:46.146000Z,BCH-USD,5070108501,378076fd-7ed5-4366-9666-2ad0d9bd226a,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:46.148000Z,BCH-USD,5070108504,87c72e54-40a0-4baf-b04c-84530870f0d4,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:46.149000Z,BCH-USD,5070108506,56dd8f2a-bea6-421e-ba5e-4120dfe5c855,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:46.157000Z,BCH-USD,5070108510,64f209f4-cb11-44c1-aab4-6730260b0e3e,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:46.170000Z,BCH-USD,5070108517,a6fac1eb-cb1d-47c7-bddd-c1dfdbe14b81,,1.90000000,713.06000000,sell,limit
received,2018-08-03T01:25:46.173000Z,BCH-USD,5070108520,32f16ecc-e702-4884-8010-1a22d6e7202a,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:46.176000Z,BCH-USD,5070108523,45a3ea18-11fc-4486-aebc-bff200d64846,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:46.197000Z,BCH-USD,5070108530,f830bf44-f9ec-4917-8dc7-21c76ca29ada,,1.90000000,713.29000000,sell,limit
received,2018-08-03T01:25:46.200000Z,BCH-USD,5070108532,b38c3538-687b-4d74-94cc-e6906ae7c825,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:46.203000Z,BCH-USD,5070108534,d6f1d388-0378-4a5e-8a77-eb6f004f9911,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:46.207000Z,BCH-USD,5070108537,73621553-182f-4ef9-8046-c6192fc24544,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:46.211000Z,BCH-USD,5070108542,f4eb9512-fe4f-4471-b107-4ef9b0076192,,0.35105300,708.50000000,buy,limit
received,2018-08-03T01:25:46.213000Z,BCH-USD,5070108544,c41d43c3-ab61-400b-b9c8-abb7611f11fc,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:46.218000Z,BCH-USD,5070108546,57da991e-bd02-42fb-a3d6-b3b3f9ae9ef8,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:46.220000Z,BCH-USD,5070108548,a647276a-707b-4094-8895-3fdab9378884,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:46.224000Z,BCH-USD,5070108553,205e4c5b-c35d-4f1f-b51c-634a5c98de12,,0.36421100,708.08000000,buy,limit
received,2018-08-03T01:25:46.224000Z,BCH-USD,5070108555,db378050-d5d6-477b-824c-e5736d40ab3f,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:46.228000Z,BCH-USD,5070108557,3fbfcbf7-339c-400b-bea9-aedddcc72a22,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:46.232000Z,BCH-USD,5070108560,50557c05-cf93-4970-bbfc-07411d3d4a52,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:46.233000Z,BCH-USD,5070108562,09088517-5ec7-42a3-a374-ccc87f12bfb7,,1.90000000,713.06000000,sell,limit
received,2018-08-03T01:25:46.235000Z,BCH-USD,5070108564,60791a49-bc7d-4cd5-9660-e75800f44eee,,0.71602800,707.87000000,buy,limit
received,2018-08-03T01:25:46.242000Z,BCH-USD,5070108567,b2c66c25-44df-4436-8ba1-7fc80b0d77d5,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:46.245000Z,BCH-USD,5070108569,a8154a55-41c2-40ae-9c66-33a2067560c7,,1.90000000,713.29000000,sell,limit
received,2018-08-03T01:25:46.254000Z,BCH-USD,5070108574,19f416cc-8d76-42cd-946e-addde9de1669,,1.45663900,706.19000000,buy,limit
received,2018-08-03T01:25:46.257000Z,BCH-USD,5070108576,24caf3e1-c6f9-43bc-b5f2-224764d90b55,,1.90000000,712.97000000,sell,limit
received,2018-08-03T01:25:46.258000Z,BCH-USD,5070108578,0a99e469-7591-46c4-96c0-3cca0dfd4afd,,1.90000000,713.06000000,sell,limit
