type,time,product_id,sequence,order_id,funds,size,price,side,order_type
done,2018-08-03T01:25:44.121000Z,BCH-USD,5070107504,708.44000000,2f86091d-a5e6-4068-9c84-afc7eaeb296e,canceled,buy,13.42000000
done,2018-08-03T01:25:44.121000Z,BCH-USD,5070107505,712.99000000,e0492e9b-4157-4e49-847f-f7241fa9a224,canceled,sell,1.90000000
done,2018-08-03T01:25:44.122000Z,BCH-USD,5070107506,713.27000000,5ae64d3f-2aaf-48e2-b379-ecbfa642cc97,canceled,sell,1.90000000
done,2018-08-03T01:25:44.125000Z,BCH-USD,5070107507,710.01000000,b6e40981-a4d2-48e9-b348-3652154fb5b3,canceled,buy,3.78069100
done,2018-08-03T01:25:44.133000Z,BCH-USD,5070107512,712.98000000,a4411304-8981-4fd8-b49d-88d4ae811495,canceled,sell,4.50000000
done,2018-08-03T01:25:44.136000Z,BCH-USD,5070107513,713.06000000,9b3c554c-a753-47ed-8821-f47a1af1634f,canceled,sell,1.90000000
done,2018-08-03T01:25:44.136000Z,BCH-USD,5070107514,710.24000000,e3b00aec-8511-465a-af9b-80fbfde7f21f,canceled,buy,3.00000000
done,2018-08-03T01:25:44.141000Z,BCH-USD,5070107519,712.98000000,c4c4a289-f724-4569-a451-42e6e4d74f18,canceled,sell,1.90000000
done,2018-08-03T01:25:44.143000Z,BCH-USD,5070107520,712.98000000,775dd0e3-c4f1-4b8f-8c13-acab666ac665,canceled,sell,0.90000000
done,2018-08-03T01:25:44.146000Z,BCH-USD,5070107521,708.50000000,603cc5bb-8f42-4ca3-95f9-6ddb5c833798,canceled,buy,0.41000800
done,2018-08-03T01:25:44.150000Z,BCH-USD,5070107522,708.08000000,2a26088b-230e-48ec-9519-964250e09ec2,canceled,buy,0.42926600
done,2018-08-03T01:25:44.154000Z,BCH-USD,5070107523,707.87000000,21009fec-fc85-42ad-8ca9-f66e334e9b6e,canceled,buy,0.85389500
done,2018-08-03T01:25:44.158000Z,BCH-USD,5070107524,706.19000000,bda46c97-f646-4692-929d-b7c513e7fbc9,canceled,buy,1.19406700
done,2018-08-03T01:25:44.165000Z,BCH-USD,5070107527,713.19000000,d60b0e5d-e1b8-4b18-8ff8-25501a5eafa2,canceled,sell,0.26844000
done,2018-08-03T01:25:44.171000Z,BCH-USD,5070107532,714.45000000,9ca952cc-02fb-4bb8-a0ec-7b803ccd8e88,canceled,sell,0.62528100
done,2018-08-03T01:25:44.174000Z,BCH-USD,5070107533,710.02000000,f3b0e0a0-279e-4558-bbae-3a4bddb7a786,canceled,buy,3.78069100
done,2018-08-03T01:25:44.186000Z,BCH-USD,5070107540,712.99000000,1e0c79a0-850d-4065-ad6c-333cb16af79c,canceled,sell,1.90000000
done,2018-08-03T01:25:44.187000Z,BCH-USD,5070107541,712.99000000,433b124f-f0f4-4cd6-8a9e-d3217c4493ee,canceled,sell,4.50000000
