type,time,product_id,sequence,order_id,funds,size,price,side,order_type
open,2018-08-03T01:25:44.129000Z,BCH-USD,5070107509,a4411304-8981-4fd8-b49d-88d4ae811495,712.98000000,4.50000000,sell
open,2018-08-03T01:25:44.130000Z,BCH-USD,5070107511,9b3c554c-a753-47ed-8821-f47a1af1634f,713.06000000,1.90000000,sell
open,2018-08-03T01:25:44.136000Z,BCH-USD,5070107516,c4c4a289-f724-4569-a451-42e6e4d74f18,712.98000000,1.90000000,sell
open,2018-08-03T01:25:44.138000Z,BCH-USD,5070107518,775dd0e3-c4f1-4b8f-8c13-acab666ac665,712.98000000,0.90000000,sell
open,2018-08-03T01:25:44.163000Z,BCH-USD,5070107526,8cffbbdf-1e46-4ed7-bd18-39c4d8c0a010,713.27000000,1.90000000,sell
open,2018-08-03T01:25:44.167000Z,BCH-USD,5070107529,51155724-ad26-4d50-b235-171206ef0e9b,712.99000000,0.90000000,sell
open,2018-08-03T01:25:44.168000Z,BCH-USD,5070107531,f3b0e0a0-279e-4558-bbae-3a4bddb7a786,710.02000000,3.78069100,buy
open,2018-08-03T01:25:44.175000Z,BCH-USD,5070107535,1e0c79a0-850d-4065-ad6c-333cb16af79c,712.99000000,1.90000000,sell
open,2018-08-03T01:25:44.176000Z,BCH-USD,5070107537,433b124f-f0f4-4cd6-8a9e-d3217c4493ee,712.99000000,4.50000000,sell
open,2018-08-03T01:25:44.178000Z,BCH-USD,5070107539,27b2784d-b108-49a0-8814-6c3a4cb9fa82,710.25000000,3.00000000,buy
open,2018-08-03T01:25:44.243000Z,BCH-USD,5070107548,fdf8273c-a3b5-4ba0-8bf1-5f70c1614460,709.88000000,3.78069100,buy
open,2018-08-03T01:25:44.246000Z,BCH-USD,5070107551,c810e430-c87c-4df3-86c2-8be7bb414023,712.98000000,0.90000000,sell
open,2018-08-03T01:25:44.247000Z,BCH-USD,5070107554,237f665f-780a-44ee-a297-b9ecfa7368a3,713.06000000,1.90000000,sell
open,2018-08-03T01:25:44.252000Z,BCH-USD,5070107557,8a1ef97d-b0ca-477b-9e8a-edb0c9bbb8fa,708.50000000,0.28539700,buy
open,2018-08-03T01:25:44.256000Z,BCH-USD,5070107560,ebebfc2f-bec4-41fa-8537-bc225939a879,712.98000000,4.50000000,sell
open,2018-08-03T01:25:44.259000Z,BCH-USD,5070107562,eef4e22e-28f6-444e-9773-1464aa4971f7,710.59000000,10.00000000,buy
