type,time,product_id,sequence,order_id,funds,size,price,side,order_type
match,38722085,4664709473,9cb2e49d-d2b6-426a-9bb4-63da6dd4d338,c88f9b2e-c4f6-4ef7-8590-18fdc5ca428f,2018-08-14T00:33:16.423000Z,ETH-USD,0.25000000,273.07000000,buy
match,38722086,4664709484,6df40528-175d-4cf0-bd3e-5a903007e448,9cc33068-f0a4-4b92-bfdf-237f69c72660,2018-08-14T00:33:16.444000Z,ETH-USD,0.50000000,273.08000000,sell
match,38722087,4664709486,23dd3cef-92ee-40f6-bc25-1fed6e535346,9cc33068-f0a4-4b92-bfdf-237f69c72660,2018-08-14T00:33:16.444000Z,ETH-USD,0.30000000,273.26000000,sell
match,38722088,4664710014,23dd3cef-92ee-40f6-bc25-1fed6e535346,7db22b5d-cfe4-44bf-bab9-8cf568044f91,2018-08-14T00:33:19.231000Z,ETH-USD,0.23086900,273.26000000,sell
match,38722089,4664710016,874b032b-3fa3-40e9-8c4b-e7c6733cde44,7db22b5d-cfe4-44bf-bab9-8cf568044f91,2018-08-14T00:33:19.231000Z,ETH-USD,1.76913100,273.26000000,sell
match,38722090,4664710053,a50996ba-8b5d-488a-9c76-2428678aaba4,029feffa-db87-4226-8fa0-2d5391cc6315,2018-08-14T00:33:19.751000Z,ETH-USD,0.01818507,273.25000000,buy
match,38722091,4664710421,874b032b-3fa3-40e9-8c4b-e7c6733cde44,93c4f2b2-9112-4d8b-9be1-889802d82438,2018-08-14T00:33:21.923000Z,ETH-USD,0.16775162,273.26000000,sell
match,38722092,4664710433,874b032b-3fa3-40e9-8c4b-e7c6733cde44,63413035-876a-4c4e-921c-5ba5b7d91eb4,2018-08-14T00:33:21.953000Z,ETH-USD,0.06311738,273.26000000,sell
match,38722093,4664710435,df4f95c2-cabf-4ba8-81ae-48e59575c832,63413035-876a-4c4e-921c-5ba5b7d91eb4,2018-08-14T00:33:21.953000Z,ETH-USD,0.18119986,273.26000000,sell
match,38722094,4664710529,df4f95c2-cabf-4ba8-81ae-48e59575c832,db9ba8c6-7278-4124-aff6-dc272e5d59d5,2018-08-14T00:33:22.584000Z,ETH-USD,5.00000000,273.26000000,sell
match,38722095,4664710562,a50996ba-8b5d-488a-9c76-2428678aaba4,e6037ad1-86ca-466d-8c42-0df2856d335b,2018-08-14T00:33:22.739000Z,ETH-USD,10.00000000,273.25000000,buy
match,38722096,4664710613,9cb2e49d-d2b6-426a-9bb4-63da6dd4d338,f2750238-f791-441a-822a-6e6f05eba52e,2018-08-14T00:33:22.840000Z,ETH-USD,19.75000000,273.07000000,buy
match,38722097,4664710615,1def8aa0-564a-4392-910c-0cc485220963,f2750238-f791-441a-822a-6e6f05eba52e,2018-08-14T00:33:22.840000Z,ETH-USD,2.00000000,272.94000000,buy
match,38722098,4664710617,85339110-643d-4be3-9c0a-9a6719029abc,f2750238-f791-441a-822a-6e6f05eba52e,2018-08-14T00:33:22.840000Z,ETH-USD,2.93529100,272.94000000,buy
match,38722099,4664710619,b7841be0-3ccb-4d31-96de-ebbf011b025e,f2750238-f791-441a-822a-6e6f05eba52e,2018-08-14T00:33:22.840000Z,ETH-USD,6.31470900,272.91000000,buy
match,38722100,4664710822,c71fa3dc-945d-4768-8740-e18568fa623d,6632cfef-3ebf-4e75-be58-cffe9be88556,2018-08-14T00:33:23.446000Z,ETH-USD,1.00000000,272.97000000,sell
match,38722101,4664710824,f566f0d7-a9a2-4aba-afef-d7fa37ae9ca9,6632cfef-3ebf-4e75-be58-cffe9be88556,2018-08-14T00:33:23.446000Z,ETH-USD,0.03000000,273.26000000,sell
match,38722102,4664710826,3e938895-7bf6-4aff-b880-d9de60ec7fbc,6632cfef-3ebf-4e75-be58-cffe9be88556,2018-08-14T00:33:23.446000Z,ETH-USD,0.71700000,273.26000000,sell
match,38722103,4664711052,373dc0c3-ffa1-4dd2-94dd-b1e043892330,d7343175-1e35-45ae-a22f-6b6b0284497b,2018-08-14T00:33:24.555000Z,ETH-USD,0.08746700,273.25000000,buy
match,38722104,4664711227,56e5242d-8de5-4fd3-bc14-ea408fbaf7a8,2f2cbe06-b615-4e0b-a1a5-ca4ab1f3859a,2018-08-14T00:33:25.399000Z,ETH-USD,0.42661632,273.25000000,sell
match,38722105,4664711303,56e5242d-8de5-4fd3-bc14-ea408fbaf7a8,c7f7bec0-44b4-469f-8590-ec54f46b0390,2018-08-14T00:33:26.057000Z,ETH-USD,5.23374371,273.25000000,sell
match,38722106,4664711305,3a535d59-7551-4a3c-a796-e7c6d3199dcc,c7f7bec0-44b4-469f-8590-ec54f46b0390,2018-08-14T00:33:26.057000Z,ETH-USD,2.00000000,273.25000000,sell
match,38722107,4664711316,3e938895-7bf6-4aff-b880-d9de60ec7fbc,3f5ebb69-ca40-43b1-a62e-1058658f9468,2018-08-14T00:33:26.075000Z,ETH-USD,0.56300000,273.26000000,sell
match,38722108,4664711318,72c7e01d-b99e-41dc-b513-6594caacee75,3f5ebb69-ca40-43b1-a62e-1058658f9468,2018-08-14T00:33:26.075000Z,ETH-USD,1.23322936,273.26000000,sell
match,38722109,4664711842,72c7e01d-b99e-41dc-b513-6594caacee75,5fe320f1-bf7a-4e05-b0e5-bfe94e65d4fa,2018-08-14T00:33:28.439000Z,ETH-USD,0.01677064,273.26000000,sell
match,38722110,4664711844,4ebaf79d-3ba0-4d33-b91b-4ca049f10bed,5fe320f1-bf7a-4e05-b0e5-bfe94e65d4fa,2018-08-14T00:33:28.439000Z,ETH-USD,0.12000000,273.26000000,sell
match,38722111,4664711846,0e70acb6-d5d1-4893-91e0-dd0d3db40c56,5fe320f1-bf7a-4e05-b0e5-bfe94e65d4fa,2018-08-14T00:33:28.439000Z,ETH-USD,0.02000000,273.26000000,sell
match,38722112,4664711848,41b854c7-aea1-4401-a5ec-08895f0850e1,5fe320f1-bf7a-4e05-b0e5-bfe94e65d4fa,2018-08-14T00:33:28.439000Z,ETH-USD,0.07369800,273.26000000,sell
match,38722113,4664711850,f9e82cf7-3c90-49c9-804b-1b20bc1c5c86,5fe320f1-bf7a-4e05-b0e5-bfe94e65d4fa,2018-08-14T00:33:28.439000Z,ETH-USD,0.03000000,273.26000000,sell
match,38722114,4664711852,f5de2e14-a65c-4c57-ad80-2a612cfdd2bd,5fe320f1-bf7a-4e05-b0e5-bfe94e65d4fa,2018-08-14T00:33:28.439000Z,ETH-USD,0.02000000,273.26000000,sell
match,38722115,4664711854,d8798434-9bee-47d4-bbda-c0a8adfb6eff,5fe320f1-bf7a-4e05-b0e5-bfe94e65d4fa,2018-08-14T00:33:28.439000Z,ETH-USD,0.02000000,273.26000000,sell
match,38722116,4664711856,b58a967f-8017-48ae-90cf-ea02379eb967,5fe320f1-bf7a-4e05-b0e5-bfe94e65d4fa,2018-08-14T00:33:28.439000Z,ETH-USD,0.10000000,273.26000000,sell
match,38722117,4664711858,7490fbe5-14c4-43de-8f29-b4a6f35389e7,5fe320f1-bf7a-4e05-b0e5-bfe94e65d4fa,2018-08-14T00:33:28.439000Z,ETH-USD,0.19000000,273.26000000,sell
match,38722118,4664711860,4861ba73-7df0-498d-b92b-eb77a4ddd334,5fe320f1-bf7a-4e05-b0e5-bfe94e65d4fa,2018-08-14T00:33:28.439000Z,ETH-USD,0.48590314,273.26000000,sell
match,38722119,4664711974,4861ba73-7df0-498d-b92b-eb77a4ddd334,2e545d4b-006b-47ca-9f18-664e7bbdc639,2018-08-14T00:33:29.102000Z,ETH-USD,1.79392870,273.26000000,sell
match,38722120,4664712825,1a84ff9f-124c-4e57-9609-776a35f20c4a,11b11cba-17b7-4000-a62d-0bd4e334d72f,2018-08-14T00:33:35.255000Z,ETH-USD,0.01019000,273.26000000,sell
match,38722121,4664712827,c76710db-0288-40f5-9154-bdabae5e54f6,11b11cba-17b7-4000-a62d-0bd4e334d72f,2018-08-14T00:33:35.255000Z,ETH-USD,0.13000000,273.26000000,sell
match,38722122,4664712829,2fbdd1ee-dfdf-4fa1-a0db-8605570c193c,11b11cba-17b7-4000-a62d-0bd4e334d72f,2018-08-14T00:33:35.255000Z,ETH-USD,0.07000000,273.26000000,sell
match,38722123,4664712831,04c9f679-3a77-49ed-acc9-040bfd6a81fb,11b11cba-17b7-4000-a62d-0bd4e334d72f,2018-08-14T00:33:35.255000Z,ETH-USD,0.16000000,273.26000000,sell
match,38722124,4664712833,87250c17-c69d-4573-af8f-e469413019f8,11b11cba-17b7-4000-a62d-0bd4e334d72f,2018-08-14T00:33:35.255000Z,ETH-USD,0.05000000,273.26000000,sell
match,38722125,4664712835,8fcb7c92-e5b6-4314-8608-8bb2496d4ba4,11b11cba-17b7-4000-a62d-0bd4e334d72f,2018-08-14T00:33:35.255000Z,ETH-USD,0.13000000,273.26000000,sell
match,38722126,4664712837,01a704c7-5d32-421c-8006-d8a91e0e0863,11b11cba-17b7-4000-a62d-0bd4e334d72f,2018-08-14T00:33:35.255000Z,ETH-USD,0.04000000,273.26000000,sell
match,38722127,4664712839,44a7e490-543e-489b-8061-ac0f8790f67d,11b11cba-17b7-4000-a62d-0bd4e334d72f,2018-08-14T00:33:35.255000Z,ETH-USD,0.03000000,273.26000000,sell
match,38722128,4664712841,6858297f-6eb4-45c2-927c-b500f65308ec,11b11cba-17b7-4000-a62d-0bd4e334d72f,2018-08-14T00:33:35.255000Z,ETH-USD,0.08000000,273.26000000,sell
match,38722129,4664712843,772d22c6-78f6-4cc2-9d87-0dabc51468f4,11b11cba-17b7-4000-a62d-0bd4e334d72f,2018-08-14T00:33:35.255000Z,ETH-USD,0.12000000,273.31000000,sell
match,38722130,4664712845,4aef4af9-63c9-4631-a13a-8d3500700875,11b11cba-17b7-4000-a62d-0bd4e334d72f,2018-08-14T00:33:35.255000Z,ETH-USD,0.01000000,273.31000000,sell
match,38722131,4664712847,99e8236a-b34d-44b5-a3ea-93d50ce0c6fe,11b11cba-17b7-4000-a62d-0bd4e334d72f,2018-08-14T00:33:35.255000Z,ETH-USD,0.12000000,273.31000000,sell
match,38722132,4664712849,61784662-88e5-411f-b438-07ba7d5c90d1,11b11cba-17b7-4000-a62d-0bd4e334d72f,2018-08-14T00:33:35.255000Z,ETH-USD,6.22552478,273.33000000,sell
match,38722133,4664713117,47dd4694-b64d-4199-afdb-7f43fb77783d,5331e1d8-850b-4702-8bcd-30c1aba615f3,2018-08-14T00:33:36.355000Z,ETH-USD,1.00000000,273.32000000,buy
match,38722134,4664713127,889a3d4a-6940-42e3-827d-b679d45acfdb,0caa47da-2c11-450e-84a3-60ec8fbdb83d,2018-08-14T00:33:36.375000Z,ETH-USD,5.90300000,273.32000000,buy
match,38722135,4664713729,aef1de78-974e-461d-b45a-c6d81d4e1948,9214e28f-821b-4b2d-aa96-e292fca21b88,2018-08-14T00:33:39.081000Z,ETH-USD,0.08924855,273.26000000,sell
match,38722136,4664713763,aef1de78-974e-461d-b45a-c6d81d4e1948,fc0b95b4-f1d5-4d25-ab9a-259d1ee24d0a,2018-08-14T00:33:39.352000Z,ETH-USD,3.15144617,273.26000000,sell
match,38722137,4664714106,aef1de78-974e-461d-b45a-c6d81d4e1948,20439b84-eadc-44d9-9afd-c8a69c46c04c,2018-08-14T00:33:41.545000Z,ETH-USD,2.68381761,273.26000000,sell
match,38722138,4664714108,b1c0bcc3-32e3-43ca-830d-be73143f7edb,20439b84-eadc-44d9-9afd-c8a69c46c04c,2018-08-14T00:33:41.545000Z,ETH-USD,4.91300000,273.26000000,sell
match,38722139,4664714110,0800f965-76a0-4a7c-b9dd-f6cb62c20d66,20439b84-eadc-44d9-9afd-c8a69c46c04c,2018-08-14T00:33:41.545000Z,ETH-USD,0.02000000,273.26000000,sell
match,38722140,4664714112,628a5057-81c7-44c3-ab9f-57c36af57cdb,20439b84-eadc-44d9-9afd-c8a69c46c04c,2018-08-14T00:33:41.545000Z,ETH-USD,0.03000000,273.26000000,sell
match,38722141,4664714114,0eba8839-36b4-43f4-a04d-51094da9af15,20439b84-eadc-44d9-9afd-c8a69c46c04c,2018-08-14T00:33:41.545000Z,ETH-USD,0.01000000,273.26000000,sell
match,38722142,4664714116,3fe691ac-098d-46e6-86a8-c8e29e2f3c89,20439b84-eadc-44d9-9afd-c8a69c46c04c,2018-08-14T00:33:41.545000Z,ETH-USD,0.12000000,273.26000000,sell
match,38722143,4664714118,9bda2718-bb51-4c9d-9363-7f6dd1e3d9bf,20439b84-eadc-44d9-9afd-c8a69c46c04c,2018-08-14T00:33:41.545000Z,ETH-USD,0.02000000,273.27000000,sell
match,38722144,4664714120,0e940d8c-0436-43e7-bd51-4d37a728b82f,20439b84-eadc-44d9-9afd-c8a69c46c04c,2018-08-14T00:33:41.545000Z,ETH-USD,0.32000000,273.27000000,sell
match,38722145,4664714122,020f0aea-e29e-4a98-b2b2-34276761b2ec,20439b84-eadc-44d9-9afd-c8a69c46c04c,2018-08-14T00:33:41.545000Z,ETH-USD,8.85714294,273.34000000,sell
match,38722146,4664714230,020f0aea-e29e-4a98-b2b2-34276761b2ec,2833029a-1344-4407-ac6b-ba8002218e7d,2018-08-14T00:33:42.044000Z,ETH-USD,0.07293548,273.34000000,sell
match,38722147,4664714661,020f0aea-e29e-4a98-b2b2-34276761b2ec,9c0be3a1-b140-4860-8afc-904a7ea22f7a,2018-08-14T00:33:44.199000Z,ETH-USD,5.38178609,273.34000000,sell
match,38722148,4664714812,f564e2ad-10ea-4945-b292-9451ecf3149a,8236eb80-11a5-456a-ab32-f056a89a05b5,2018-08-14T00:33:44.543000Z,ETH-USD,0.18938463,273.26000000,sell
match,38722149,4664714948,c7f7bec0-44b4-469f-8590-ec54f46b0390,2e2eccdf-9750-4903-b57b-04831b3f8a23,2018-08-14T00:33:44.940000Z,ETH-USD,0.18940000,273.25000000,buy
match,38722150,4664715185,c7f7bec0-44b4-469f-8590-ec54f46b0390,2c68ee78-3222-455e-b0a8-1e8a19a10bf9,2018-08-14T00:33:45.963000Z,ETH-USD,92.57685629,273.25000000,buy
match,38722151,4664715187,a91d544e-c436-4e51-b644-db4b37a93a1e,2c68ee78-3222-455e-b0a8-1e8a19a10bf9,2018-08-14T00:33:45.963000Z,ETH-USD,0.50317157,273.25000000,buy
match,38722152,4664715189,89b839ae-86e8-435f-b38e-bb7ab69eaf1c,2c68ee78-3222-455e-b0a8-1e8a19a10bf9,2018-08-14T00:33:45.963000Z,ETH-USD,0.23787740,273.25000000,buy
match,38722153,4664715191,f0834be3-f603-4e3a-bf11-d98767e4ee13,2c68ee78-3222-455e-b0a8-1e8a19a10bf9,2018-08-14T00:33:45.963000Z,ETH-USD,0.00989474,273.25000000,buy
match,38722154,4664715202,f0834be3-f603-4e3a-bf11-d98767e4ee13,9f8b96b7-78d1-4f19-b29e-2f6ad1193e73,2018-08-14T00:33:45.986000Z,ETH-USD,0.00024526,273.25000000,buy
match,38722155,4664715204,d1648ab4-5bb6-4faa-bab4-b5bced2d70b7,9f8b96b7-78d1-4f19-b29e-2f6ad1193e73,2018-08-14T00:33:45.986000Z,ETH-USD,0.02535474,273.24000000,buy
match,38722156,4664715228,d1648ab4-5bb6-4faa-bab4-b5bced2d70b7,8d5bd461-fae8-4418-9d2a-90a7765ca354,2018-08-14T00:33:46.014000Z,ETH-USD,0.00026283,273.24000000,buy
match,38722157,4664715444,9bef15da-ad02-45c5-b4eb-b78c4e05d6f6,ad002bf7-3504-48e5-83c1-fe3fc567b16d,2018-08-14T00:33:46.698000Z,ETH-USD,1.00000000,273.00000000,buy
match,38722158,4664715446,c83f70be-a916-4a5c-b240-5f2beef70302,ad002bf7-3504-48e5-83c1-fe3fc567b16d,2018-08-14T00:33:46.698000Z,ETH-USD,0.01081000,273.00000000,buy
match,38722159,4664715514,b7841be0-3ccb-4d31-96de-ebbf011b025e,dfad3e9d-3ba2-4b0c-a3cf-4c01ed69744e,2018-08-14T00:33:46.799000Z,ETH-USD,79.85980904,272.91000000,buy
match,38722160,4664715594,5280ae79-635f-4528-a3e7-2fc65e9829b5,479d6df1-e5f3-42cd-a4dc-898e40fb8b80,2018-08-14T00:33:46.945000Z,ETH-USD,0.11000000,272.87000000,buy
match,38722161,4664715596,72c3d51d-b775-4181-a70b-775e7e44fd3d,479d6df1-e5f3-42cd-a4dc-898e40fb8b80,2018-08-14T00:33:46.945000Z,ETH-USD,0.01074000,272.87000000,buy
match,38722162,4664715638,d48b3e08-92ad-42de-8948-7a7e48148549,b8223c33-2d5f-4631-b926-36515b309dda,2018-08-14T00:33:47.019000Z,ETH-USD,0.02800000,272.84000000,buy
match,38722163,4664715669,e5ecb1a0-968d-44bc-bcc7-a0395b8b7368,008647df-cea4-4c72-9575-ef523d395747,2018-08-14T00:33:47.142000Z,ETH-USD,4.00000000,272.77000000,buy
match,38722164,4664715671,9a61a441-e8e8-4b73-b7d3-699311921051,008647df-cea4-4c72-9575-ef523d395747,2018-08-14T00:33:47.142000Z,ETH-USD,50.00000000,272.77000000,buy
match,38722165,4664715675,dae79fe0-ffa3-4d22-9fad-98e484498ae9,01fb0863-ac8f-40c8-b2be-7dfafc7ce7cc,2018-08-14T00:33:47.142000Z,ETH-USD,30.00000000,272.72000000,buy
match,38722166,4664715903,dae79fe0-ffa3-4d22-9fad-98e484498ae9,e35a2fe8-17b6-4565-87c3-085b7fa26f23,2018-08-14T00:33:47.879000Z,ETH-USD,120.00000000,272.72000000,buy
match,38722167,4664715905,aa0ef957-8168-4cb0-a338-86852b2eb25e,e35a2fe8-17b6-4565-87c3-085b7fa26f23,2018-08-14T00:33:47.879000Z,ETH-USD,0.01015000,272.72000000,buy
match,38722168,4664716016,4f8748f3-6a86-4705-8be7-15c6861ef167,0400a742-78c0-4413-8b05-2ed39e2fbf1a,2018-08-14T00:33:48.138000Z,ETH-USD,2.00000000,272.60000000,sell
match,38722169,4664716022,4f8748f3-6a86-4705-8be7-15c6861ef167,84f4d5eb-f75e-4c93-a598-903aa187d00b,2018-08-14T00:33:48.170000Z,ETH-USD,0.36416760,272.60000000,sell
match,38722170,4664716179,b784ebde-c7d8-42bb-9915-22874e7246e0,78fbb114-e1f1-437d-b89e-fcf8e2b337cb,2018-08-14T00:33:48.830000Z,ETH-USD,0.01000000,272.59000000,buy
match,38722171,4664716181,6598fad3-4984-4754-add9-feb056efd0bf,78fbb114-e1f1-437d-b89e-fcf8e2b337cb,2018-08-14T00:33:48.830000Z,ETH-USD,0.01589455,272.55000000,buy
match,38722172,4664716183,21075343-d921-4068-9a93-fb98a62a4ed8,78fbb114-e1f1-437d-b89e-fcf8e2b337cb,2018-08-14T00:33:48.830000Z,ETH-USD,0.26211849,272.55000000,buy
match,38722173,4664716577,8d0b688c-c29a-40df-9355-bc5dce7a1c21,98192123-6d53-4ed6-b94e-280537c63151,2018-08-14T00:33:51.196000Z,ETH-USD,0.01033000,272.55000000,buy
match,38722174,4664716579,80356eb2-9ca2-43d7-b050-9b12636a90bf,98192123-6d53-4ed6-b94e-280537c63151,2018-08-14T00:33:51.196000Z,ETH-USD,0.01500000,272.55000000,buy
match,38722175,4664716581,b3638b5a-8a13-4ba0-8bcd-03e43def9c96,98192123-6d53-4ed6-b94e-280537c63151,2018-08-14T00:33:51.196000Z,ETH-USD,0.01000000,272.50000000,buy
match,38722176,4664716583,6842bb27-d622-4cba-9e3c-0ad0fce0c8ed,98192123-6d53-4ed6-b94e-280537c63151,2018-08-14T00:33:51.196000Z,ETH-USD,17.75000000,272.50000000,buy
match,38722177,4664716585,39dc5bdf-bb68-4a13-9efd-4ba861a56205,98192123-6d53-4ed6-b94e-280537c63151,2018-08-14T00:33:51.196000Z,ETH-USD,4.00000000,272.50000000,buy
match,38722178,4664716587,8f1a609e-5698-42df-ab0f-2055e1e51536,98192123-6d53-4ed6-b94e-280537c63151,2018-08-14T00:33:51.196000Z,ETH-USD,0.01834862,272.50000000,buy
match,38722179,4664716589,f2fec0aa-631c-4d80-a620-c1228480f1c9,98192123-6d53-4ed6-b94e-280537c63151,2018-08-14T00:33:51.196000Z,ETH-USD,0.02900000,272.48000000,buy
match,38722180,4664716591,d7006b0f-417c-4e44-be04-721139a2e655,98192123-6d53-4ed6-b94e-280537c63151,2018-08-14T00:33:51.196000Z,ETH-USD,0.50000000,272.46000000,buy
match,38722181,4664716593,71593250-68fd-444d-88dd-5f125ee32fad,98192123-6d53-4ed6-b94e-280537c63151,2018-08-14T00:33:51.196000Z,ETH-USD,0.05000000,272.44000000,buy
match,38722182,4664716595,4c3a181b-8fa0-4e63-8395-7bc9eaa2b040,98192123-6d53-4ed6-b94e-280537c63151,2018-08-14T00:33:51.196000Z,ETH-USD,1.00000000,272.36000000,buy
match,38722183,4664716597,e6e2d5eb-9450-48df-8a63-cf66cb8db9e3,98192123-6d53-4ed6-b94e-280537c63151,2018-08-14T00:33:51.196000Z,ETH-USD,5.00000000,272.22000000,buy
match,38722184,4664716599,50699b4f-9a2c-4978-afeb-1db9785b4f2e,98192123-6d53-4ed6-b94e-280537c63151,2018-08-14T00:33:51.196000Z,ETH-USD,5.00000000,272.16000000,buy
match,38722185,4664716601,e8aa7c7d-99dd-48f9-b2c6-33c59283f671,98192123-6d53-4ed6-b94e-280537c63151,2018-08-14T00:33:51.196000Z,ETH-USD,3.30000000,272.16000000,buy
match,38722186,4664716603,3897658f-772c-4bb4-915e-e6f73cec43af,98192123-6d53-4ed6-b94e-280537c63151,2018-08-14T00:33:51.196000Z,ETH-USD,0.10000000,272.15000000,buy
match,38722187,4664716605,5d81a4ba-bd5f-4414-a6ef-ca7c0e66ff69,98192123-6d53-4ed6-b94e-280537c63151,2018-08-14T00:33:51.196000Z,ETH-USD,0.02000000,272.15000000,buy
match,38722188,4664716607,53940fbe-ca2c-490e-bf82-378c62ef9f5c,98192123-6d53-4ed6-b94e-280537c63151,2018-08-14T00:33:51.196000Z,ETH-USD,19.84623456,272.15000000,buy
match,38722189,4664716610,53940fbe-ca2c-490e-bf82-378c62ef9f5c,cc188a20-7d91-44ea-bb1a-180c4c6e1409,2018-08-14T00:33:51.196000Z,ETH-USD,0.61719344,272.15000000,buy
match,38722190,4664716812,5cb3ccea-18c4-4ca5-a969-11a40ef88cde,eb938846-8502-46d4-ab2b-5dfba387de0a,2018-08-14T00:33:51.743000Z,ETH-USD,0.12350000,272.55000000,buy
match,38722191,4664716814,53940fbe-ca2c-490e-bf82-378c62ef9f5c,eb938846-8502-46d4-ab2b-5dfba387de0a,2018-08-14T00:33:51.743000Z,ETH-USD,0.87650000,272.15000000,buy
match,38722192,4664716906,2f525b4d-eb96-4cdd-9f49-d3dee5bed27e,cff41d00-a1f7-4d5f-8700-0e7f193edc4c,2018-08-14T00:33:51.974000Z,ETH-USD,1.17188552,272.16000000,sell
match,38722193,4664716937,2f525b4d-eb96-4cdd-9f49-d3dee5bed27e,6886e450-e23e-40aa-9288-cf3cb57ba294,2018-08-14T00:33:52.058000Z,ETH-USD,1.72456066,272.16000000,sell
match,38722194,4664716991,2f525b4d-eb96-4cdd-9f49-d3dee5bed27e,7e5d035e-7e61-4fb2-987e-003a875291d1,2018-08-14T00:33:52.271000Z,ETH-USD,0.01827939,272.16000000,sell
match,38722195,4664717261,030ddc52-2175-4824-9c20-534f588fa36e,92a1e59c-226e-442d-9006-d9d9af61379b,2018-08-14T00:33:53.980000Z,ETH-USD,2.30000000,272.20000000,buy
match,38722196,4664717263,53940fbe-ca2c-490e-bf82-378c62ef9f5c,92a1e59c-226e-442d-9006-d9d9af61379b,2018-08-14T00:33:53.980000Z,ETH-USD,3.70000000,272.15000000,buy
match,38722197,4664717769,a726b481-04a6-4a53-98d9-d875fb7fb4a7,e06ee8e6-3011-4cd2-8e8c-9343502e6229,2018-08-14T00:33:56.748000Z,ETH-USD,0.18940000,272.45000000,sell
match,38722198,4664718610,42cd7936-4cb8-4954-ab98-eb93c8d5451b,2dad0364-31f3-4cec-8018-564ff1a9d4b2,2018-08-14T00:33:59.697000Z,ETH-USD,5.00000000,272.47000000,sell
match,38722199,4664718735,39f8edcf-e4a1-4549-9f5f-f2843d081777,b929838e-225f-4ef3-b001-ea2752112653,2018-08-14T00:34:00.110000Z,ETH-USD,0.14000000,272.46000000,sell
match,38722200,4664718737,6c475cca-ee44-4e72-915b-fddeb6edc6a2,b929838e-225f-4ef3-b001-ea2752112653,2018-08-14T00:34:00.110000Z,ETH-USD,0.36904853,272.47000000,sell
match,38722201,4664718815,8d5c0b2d-a36c-4d7e-8be9-08b907310b13,9d69a111-dc81-4dda-aff5-2d45c7ee7efe,2018-08-14T00:34:00.396000Z,ETH-USD,0.70213213,272.48000000,sell
match,38722202,4664719382,c1ab5086-c4ca-442d-bf65-2d227f62b1f1,b3da15b0-a936-43c0-a704-7ddde8542920,2018-08-14T00:34:03.172000Z,ETH-USD,0.04932047,272.68000000,sell
match,38722203,4664719686,3a7449a2-a2a0-4fa5-81e6-3229a7e1ca94,abb3a8df-e3b0-4b57-b1e6-cac18fa767a3,2018-08-14T00:34:05.377000Z,ETH-USD,0.13876172,272.68000000,sell
match,38722204,4664719756,a86e1fe6-16e8-444d-b669-5812a9b0a554,3a0485e7-eeed-4260-b394-d8aa91e144a9,2018-08-14T00:34:05.754000Z,ETH-USD,0.35000000,272.66000000,sell
match,38722205,4664719758,3a9fb514-44bc-4fc4-ab03-eac73676bd81,3a0485e7-eeed-4260-b394-d8aa91e144a9,2018-08-14T00:34:05.754000Z,ETH-USD,0.02000000,272.66000000,sell
match,38722206,4664719760,0f9efda0-ea83-4da5-8fe2-5fae52e17b23,3a0485e7-eeed-4260-b394-d8aa91e144a9,2018-08-14T00:34:05.754000Z,ETH-USD,0.34921724,272.66000000,sell
match,38722207,4664719819,0f9efda0-ea83-4da5-8fe2-5fae52e17b23,ac31350b-0de9-45af-98e8-a607559d423d,2018-08-14T00:34:06.389000Z,ETH-USD,0.03078276,272.66000000,sell
match,38722208,4664719821,1d5413ee-cf79-4b32-9f5a-68335e3289ce,ac31350b-0de9-45af-98e8-a607559d423d,2018-08-14T00:34:06.389000Z,ETH-USD,0.17000000,272.66000000,sell
match,38722209,4664719823,747226ca-bac5-4648-88cb-9e8c792a35db,ac31350b-0de9-45af-98e8-a607559d423d,2018-08-14T00:34:06.389000Z,ETH-USD,0.01000000,272.66000000,sell
match,38722210,4664719825,3a7449a2-a2a0-4fa5-81e6-3229a7e1ca94,ac31350b-0de9-45af-98e8-a607559d423d,2018-08-14T00:34:06.389000Z,ETH-USD,0.24558670,272.68000000,sell
match,38722211,4664720128,3a1206e6-e613-4447-a824-53d2dde90f95,1f132167-1458-48c2-a9ba-7fc3a860a4af,2018-08-14T00:34:08.199000Z,ETH-USD,0.01000000,272.65000000,sell
match,38722212,4664720130,28825310-5071-44ff-8943-37db3d714fb7,1f132167-1458-48c2-a9ba-7fc3a860a4af,2018-08-14T00:34:08.199000Z,ETH-USD,0.31610000,272.67000000,sell
match,38722213,4664720376,e5f20f5b-e61f-4ab6-af0f-e79073424b62,5d422d39-7c6b-4090-8dfe-ebccd4c4f07b,2018-08-14T00:34:09.420000Z,ETH-USD,0.02000000,272.68000000,sell
match,38722214,4664720378,8c172473-a530-4bb4-8b31-f3e74382950e,5d422d39-7c6b-4090-8dfe-ebccd4c4f07b,2018-08-14T00:34:09.420000Z,ETH-USD,0.48000000,272.68000000,sell
match,38722215,4664720678,a9e12f6b-5265-4197-bf65-98f8e57e7198,98243b55-a5e7-45ef-83bc-fcbcc102ea02,2018-08-14T00:34:11.283000Z,ETH-USD,1.00000000,272.67000000,buy
match,38722216,4664720696,8c172473-a530-4bb4-8b31-f3e74382950e,8a86ce29-c892-4d7b-8915-ccdb4fb99bd1,2018-08-14T00:34:11.353000Z,ETH-USD,0.06759362,272.68000000,sell
